geography,industry,sex,year,quarter,Emp,HirN,EarnS
49,31-33,2,2012,3,33084,2917,2979
49,42,1,2012,3,34589,3688,5494
49,42,2,2012,3,13555,1788,3140
49,44-45,1,2012,3,72109,12702,3079
49,44-45,2,2012,3,69948,14123,1821
49,48-49,1,2012,3,34702,5708,3806
49,48-49,2,2012,3,13019,1755,2482
49,51,1,2012,3,20159,2759,5275
49,51,2,2012,3,12090,2009,2901
49,52,1,2012,3,24282,2780,6373
49,52,2,2012,3,27951,3281,3493
49,53,1,2012,3,9795,1358,3955
49,53,2,2012,3,7238,1016,2440
49,54,1,2012,3,44988,6957,6254
49,54,2,2012,3,27860,5203,3322
49,55,1,2012,3,9862,1107,5923
49,55,2,2012,3,8547,978,3226
49,56,1,2012,3,45121,18383,3081
49,56,2,2012,3,32953,12635,2074
49,61,1,2012,3,38559,4824,4189
49,61,2,2012,3,66073,8099,2418
49,62,1,2012,3,39087,4524,5172
49,62,2,2012,3,92348,11310,2450
49,71,1,2012,3,13224,2175,2463
49,71,2,2012,3,11927,1959,1248
49,72,1,2012,3,46850,13521,1639
49,72,2,2012,3,53296,15108,1309
49,81,1,2012,3,17825,3340,3249
49,81,2,2012,3,14900,2832,1674
49,92,1,2012,3,29062,1788,3833
49,92,2,2012,3,23523,1599,2758
49,00,1,2013,1,639091,92918,4460
49,00,2,2013,1,538059,70089,2480
49,11,1,2013,1,2966,470,2811
49,11,2,2013,1,1303,224,1814
49,21,1,2013,1,10228,1160,7142
49,21,2,2013,1,1257,161,4631
49,22,1,2013,1,4845,135,6529
49,22,2,2013,1,1231,44,4254
49,23,1,2013,1,55042,10651,3736
49,23,2,2013,1,12314,2679,2318
49,31-33,1,2013,1,83650,5889,4958
49,31-33,2,2013,1,33157,2529,3083
49,42,1,2013,1,34007,3184,5874
49,42,2,2013,1,13325,1419,3279
49,44-45,1,2013,1,71812,9457,3100
49,44-45,2,2013,1,69998,8397,1801
49,48-49,1,2013,1,35285,4792,3905
49,48-49,2,2013,1,13691,1349,2630
49,51,1,2013,1,20764,3217,6047
49,51,2,2013,1,11860,2170,3113
49,52,1,2013,1,24567,2986,7883
49,52,2,2013,1,28720,3457,3911
49,53,1,2013,1,9569,1379,4104
49,53,2,2013,1,7103,1030,2484
49,54,1,2013,1,45851,6356,6350
49,54,2,2013,1,29106,4801,3324
49,55,1,2013,1,9747,943,7721
49,55,2,2013,1,8468,695,3630
49,56,1,2013,1,43377,15727,3205
49,56,2,2013,1,33034,9853,2128
49,61,1,2013,1,43134,3597,4138
49,61,2,2013,1,81345,4722,2586
49,62,1,2013,1,39514,3901,5128
49,62,2,2013,1,94514,9548,2467
49,71,1,2013,1,12926,2053,2800
49,71,2,2013,1,11243,1727,1319
49,72,1,2013,1,47990,12330,1671
49,72,2,2013,1,51492,11956,1267
49,81,1,2013,1,16799,3415,3451
