geography,industry,sex,year,quarter,Emp,HirN,EarnS
42,31-33,1,2012,3,425180,29434,4796
42,31-33,2,2012,3,151842,10349,3617
42,42,1,2012,3,162743,11654,5625
42,42,2,2012,3,65347,5172,4317
42,44-45,1,2012,3,298733,47090,2855
42,44-45,2,2012,3,329585,56200,1839
42,48-49,1,2012,3,157359,19396,3689
42,48-49,2,2012,3,62336,6819,2436
42,51,1,2012,3,53307,4366,5751
42,51,2,2012,3,40613,3327,3896
42,52,1,2012,3,109641,7180,7134
42,52,2,2012,3,164572,10151,4260
42,53,1,2012,3,35535,3918,4374
42,53,2,2012,3,24772,2510,3156
42,54,1,2012,3,175687,16222,7475
42,54,2,2012,3,150823,14614,4789
42,55,1,2012,3,71050,4856,7386
42,55,2,2012,3,67644,5241,4653
42,56,1,2012,3,165628,59854,3160
42,56,2,2012,3,117964,40390,2410
42,61,1,2012,3,143068,15039,4742
42,61,2,2012,3,265703,23899,3401
42,62,1,2012,3,209255,20879,5621
42,62,2,2012,3,730722,72322,3224
42,71,1,2012,3,61953,11235,2314
42,71,2,2012,3,53711,9465,1573
42,72,1,2012,3,190036,53383,1682
42,72,2,2012,3,250202,65347,1250
42,81,1,2012,3,90402,12486,3019
42,81,2,2012,3,101917,13674,1921
42,92,1,2012,3,90542,5295,4362
42,92,2,2012,3,66810,4400,3279
42,00,1,2013,1,2652609,303483,4835
42,00,2,2013,1,2704668,276323,3206
42,11,1,2013,1,12918,2471,2775
42,11,2,2013,1,6588,1379,1981
42,21,1,2013,1,29407,3799,6817
42,21,2,2013,1,3374,420,5706
42,22,1,2013,1,26378,975,8844
42,22,2,2013,1,7538,307,6214
42,23,1,2013,1,179932,30338,4355
42,23,2,2013,1,28986,3646,3181
42,31-33,1,2013,1,421294,23752,5020
42,31-33,2,2013,1,149880,8400,3744
42,42,1,2013,1,158165,11746,5907
42,42,2,2013,1,63078,5176,4576
42,44-45,1,2013,1,302396,32889,2844
42,44-45,2,2013,1,334624,33255,1829
42,48-49,1,2013,1,154335,15032,3697
42,48-49,2,2013,1,66543,4407,2559
42,51,1,2013,1,53397,4656,6333
42,51,2,2013,1,40389,3430,4315
42,52,1,2013,1,108901,6799,8854
42,52,2,2013,1,166839,9135,5065
42,53,1,2013,1,33044,3650,4698
42,53,2,2013,1,23341,2324,3416
42,54,1,2013,1,175417,17552,7906
42,54,2,2013,1,154381,16232,5112
42,55,1,2013,1,71046,4202,8918
42,55,2,2013,1,68418,4410,5455
42,56,1,2013,1,156963,50035,3133
42,56,2,2013,1,121626,33110,2423
42,61,1,2013,1,161473,10241,4679
42,61,2,2013,1,319760,17407,3570
42,62,1,2013,1,200143,25854,5366
42,62,2,2013,1,709680,71458,3233
42,71,1,2013,1,38230,6191,2408
42,71,2,2013,1,35270,5053,1564
42,72,1,2013,1,182151,39655,1642
42,72,2,2013,1,233960,43609,1206
42,81,1,2013,1,86209,10466,3016
42,81,2,2013,1,98900,10701,1885
42,92,1,2013,1,100811,3179,4663
42,92,2,2013,1,71492,2463,3448
42,00,1,2013,3,2760347,386742,4699
42,00,2,2013,3,2716507,362956,3121
42,11,1,2013,3,15623,3511,2832
42,11,2,2013,3,8005,2125,2033
42,21,1,2013,3,32088,4058,6344
42,21,2,2013,3,3664,411,4936
42,22,1,2013,3,26688,842,7075
42,22,2,2013,3,7679,351,4992
42,23,1,2013,3,212461,43922,4783
42,23,2,2013,3,32496,4548,3256
42,31-33,1,2013,3,422113,30489,4824
