geography,industry,sex,year,quarter,Emp,HirN,EarnS
18,31-33,2,2012,3,139086,12036,3565
18,42,1,2012,3,84060,6837,5069
18,42,2,2012,3,32806,3155,3456
18,44-45,1,2012,3,147563,24888,2706
18,44-45,2,2012,3,164142,31734,1737
18,48-49,1,2012,3,83689,12137,3572
18,48-49,2,2012,3,30350,4102,2475
18,51,1,2012,3,22758,1821,4722
18,51,2,2012,3,20558,1621,3103
18,52,1,2012,3,31398,2640,6939
18,52,2,2012,3,60981,4452,3548
18,53,1,2012,3,18886,2538,3573
18,53,2,2012,3,15566,2103,2605
18,54,1,2012,3,49940,6184,6319
18,54,2,2012,3,49243,6175,3558
18,55,1,2012,3,14570,1483,6494
18,55,2,2012,3,16527,1536,3451
18,56,1,2012,3,102381,52040,2825
18,56,2,2012,3,70083,36497,2192
18,61,1,2012,3,69801,8361,3971
18,61,2,2012,3,137334,15705,2687
18,62,1,2012,3,72043,7803,6462
18,62,2,2012,3,320058,36193,3032
18,71,1,2012,3,24934,3873,2922
18,71,2,2012,3,23595,3482,1789
18,72,1,2012,3,102743,31995,1489
18,72,2,2012,3,146145,42962,1195
18,81,1,2012,3,41454,6314,3018
18,81,2,2012,3,41921,6414,1816
18,92,1,2012,3,67205,2923,3623
18,92,2,2012,3,46653,2526,2802
18,00,1,2013,1,1385197,187211,4613
18,00,2,2013,1,1351678,160211,2821
18,11,1,2013,1,8857,1123,3246
18,11,2,2013,1,3368,488,2370
18,21,1,2013,1,6181,417,6092
18,21,2,2013,1,482,42,3812
18,22,1,2013,1,12579,272,8764
18,22,2,2013,1,3903,90,5907
18,23,1,2013,1,97679,16436,4562
18,23,2,2013,1,15018,2034,2880
18,31-33,1,2013,1,349748,32412,5654
18,31-33,2,2013,1,138088,11533,4217
18,42,1,2013,1,82106,6389,5437
18,42,2,2013,1,31965,2850,3689
18,44-45,1,2013,1,140351,17487,2756
18,44-45,2,2013,1,160191,18259,1735
18,48-49,1,2013,1,83893,9705,3528
18,48-49,2,2013,1,31856,2933,2529
18,51,1,2013,1,22401,2105,5122
18,51,2,2013,1,20111,1776,3364
18,52,1,2013,1,30625,2573,9429
18,52,2,2013,1,60567,4518,4120
18,53,1,2013,1,17823,1969,3927
18,53,2,2013,1,14734,1653,2675
18,54,1,2013,1,49963,5984,6389
18,54,2,2013,1,50797,6883,3655
18,55,1,2013,1,15425,1347,9743
18,55,2,2013,1,17661,1516,4155
18,56,1,2013,1,94122,40552,2757
18,56,2,2013,1,68325,25468,2172
18,61,1,2013,1,82449,5849,4311
18,61,2,2013,1,173383,9311,2937
18,62,1,2013,1,71724,6472,6153
18,62,2,2013,1,320448,30278,3010
18,71,1,2013,1,18155,2628,3635
18,71,2,2013,1,19047,2512,1832
18,72,1,2013,1,100247,25374,1424
18,72,2,2013,1,139907,30550,1134
18,81,1,2013,1,40113,5727,3024
18,81,2,2013,1,40572,5702,1781
18,92,1,2013,1,60757,2388,3747
18,92,2,2013,1,41254,1815,2858
18,00,1,2013,3,1447413,247423,4354
18,00,2,2013,3,1356004,228779,2739
18,11,1,2013,3,11078,5165,3399
18,11,2,2013,3,4436,2674,2815
18,21,1,2013,3,6478,537,6126
18,21,2,2013,3,520,46,3907
18,22,1,2013,3,12482,324,7064
18,22,2,2013,3,3889,133,4737
18,23,1,2013,3,113220,25758,4595
18,23,2,2013,3,17233,3014,2998
18,31-33,1,2013,3,355526,32769,4947
18,31-33,2,2013,3,140088,13553,3624
18,42,1,2013,3,85182,7422,5191
18,42,2,2013,3,33359,3451,3618
18,44-45,1,2013,3,148617,28192,2791
18,44-45,2,2013,3,163798,36589,1790
18,48-49,1,2013,3,85631,12994,3645
18,48-49,2,2013,3,31351,4705,2544
18,51,1,2013,3,22890,2097,4763
18,51,2,2013,3,20682,1792,3188
18,52,1,2013,3,31439,2371,7436
18,52,2,2013,3,60733,3887,3655
18,53,1,2013,3,18833,3030,3653
18,53,2,2013,3,15402,2378,2700
18,54,1,2013,3,51288,6273,6976
18,54,2,2013,3,50641,6057,3767
18,55,1,2013,3,15879,1805,7585
18,55,2,2013,3,18170,2045,3643
18,56,1,2013,3,106339,55348,2846
18,56,2,2013,3,72087,39475,2238
18,61,1,2013,3,68709,9015,4118
18,61,2,2013,3,135550,16142,2746
18,62,1,2013,3,73870,7583,6393
18,62,2,2013,3,326592,35378,3061
18,71,1,2013,3,25084,3740,3149
18,71,2,2013,3,23699,3332,1830
18,72,1,2013,3,104936,33649,1522
18,72,2,2013,3,148082,44935,1240
18,81,1,2013,3,42321,6204,3092
18,81,2,2013,3,42669,6652,1866
18,92,1,2013,3,67611,3147,3718
18,92,2,2013,3,47024,2541,2891
18,00,1,2014,1,1404477,188975,4706
18,00,2,2014,1,1363408,160451,2863
18,11,1,2014,1,9215,1153,3308
18,11,2,2014,1,3549,492,2415
18,21,1,2014,1,6011,405,6061
18,21,2,2014,1,478,37,3984
18,22,1,2014,1,12244,270,9282
18,22,2,2014,1,3817,135,6214
18,23,1,2014,1,94185,15915,4103
18,23,2,2014,1,15222,2147,2838
18,31-33,1,2014,1,360021,29033,5762
18,31-33,2,2014,1,142238,11570,4323
18,42,1,2014,1,82330,6532,5672
18,42,2,2014,1,32022,2781,3845
18,44-45,1,2014,1,146710,19077,2765
