geography,industry,sex,year,quarter,Emp,HirN,EarnS
37,31-33,2,2012,3,144690,14099,3466
37,42,1,2012,3,122800,12053,5526
37,42,2,2012,3,52387,6985,4013
37,44-45,1,2012,3,224931,40095,2766
37,44-45,2,2012,3,240056,45406,1836
37,48-49,1,2012,3,80181,9602,3603
37,48-49,2,2012,3,29578,3541,2674
37,51,1,2012,3,39616,3046,6312
37,51,2,2012,3,31073,2445,4347
37,52,1,2012,3,53682,4596,7826
37,52,2,2012,3,84531,6286,4131
37,53,1,2012,3,25457,4102,3826
37,53,2,2012,3,23650,3826,2812
37,54,1,2012,3,98468,15633,7193
37,54,2,2012,3,96726,14381,4162
37,55,1,2012,3,43451,3062,6793
37,55,2,2012,3,44870,3587,4071
37,56,1,2012,3,150239,66742,3226
37,56,2,2012,3,111919,49844,2481
37,61,1,2012,3,92915,11573,4239
37,61,2,2012,3,203617,21337,2886
37,62,1,2012,3,109092,15477,6442
37,62,2,2012,3,449484,50918,3140
37,71,1,2012,3,39240,8785,3200
37,71,2,2012,3,31662,8028,1671
37,72,1,2012,3,162253,71041,1634
37,72,2,2012,3,204947,78478,1282
37,81,1,2012,3,48956,11342,2986
37,81,2,2012,3,50542,11098,2039
37,92,1,2012,3,114657,4429,3385
37,92,2,2012,3,91021,4008,3056
37,00,1,2013,1,1854166,316175,4862
37,00,2,2013,1,1970359,291989,3102
37,11,1,2013,1,16741,5441,2852
37,11,2,2013,1,7132,3606,2233
37,21,1,2013,1,2340,187,4512
37,21,2,2013,1,353,75,4371
37,22,1,2013,1,10158,754,8503
37,22,2,2013,1,2855,490,5842
37,23,1,2013,1,134101,42489,3744
37,23,2,2013,1,29908,20206,2840
37,31-33,1,2013,1,303264,23621,5453
37,31-33,2,2013,1,144386,12170,3931
37,42,1,2013,1,119550,12104,6157
37,42,2,2013,1,50978,6314,4366
37,44-45,1,2013,1,220576,33675,2857
37,44-45,2,2013,1,238367,31583,1834
37,48-49,1,2013,1,78912,8126,3730
37,48-49,2,2013,1,28975,2946,2877
37,51,1,2013,1,40439,3367,7954
37,51,2,2013,1,30646,2788,5218
37,52,1,2013,1,54814,4700,14588
37,52,2,2013,1,85535,7341,5691
37,53,1,2013,1,24336,3503,4333
37,53,2,2013,1,21397,3402,2976
37,54,1,2013,1,98587,16964,7382
37,54,2,2013,1,98684,16579,4381
37,55,1,2013,1,42564,3629,10897
37,55,2,2013,1,42635,3613,5395
37,56,1,2013,1,142550,55175,3005
37,56,2,2013,1,111457,40402,2329
37,61,1,2013,1,109895,7690,4007
37,61,2,2013,1,264831,13108,3053
37,62,1,2013,1,110175,13498,6523
37,62,2,2013,1,454775,45373,3261
37,71,1,2013,1,30944,6352,3469
37,71,2,2013,1,25063,5065,1631
37,72,1,2013,1,154921,60218,1584
37,72,2,2013,1,195070,63420,1222
37,81,1,2013,1,46880,10284,3179
37,81,2,2013,1,48309,9537,2082
37,92,1,2013,1,112420,4400,3418
37,92,2,2013,1,89003,3972,3138
37,00,1,2013,3,1934324,392682,4409
37,00,2,2013,3,1985572,379450,2946
37,11,1,2013,3,20673,9278,2839
37,11,2,2013,3,9544,6546,2242
37,21,1,2013,3,2478,216,4522
37,21,2,2013,3,376,65,3703
37,22,1,2013,3,9811,325,6504
37,22,2,2013,3,2970,88,4822
37,23,1,2013,3,143569,49178,3864
37,23,2,2013,3,31845,23745,3033
37,31-33,1,2013,3,305346,27572,5027
37,31-33,2,2013,3,145057,15463,3627
37,42,1,2013,3,122424,13050,5772
37,42,2,2013,3,52439,7705,4185
37,44-45,1,2013,3,230226,44457,2851
37,44-45,2,2013,3,244222,50322,1876
37,48-49,1,2013,3,81713,11127,3684
37,48-49,2,2013,3,30309,4467,2703
37,51,1,2013,3,41281,3524,6193
37,51,2,2013,3,31390,2923,4343
37,52,1,2013,3,56516,6333,8056
37,52,2,2013,3,86043,7822,4303
37,53,1,2013,3,26249,4471,3973
37,53,2,2013,3,24390,4314,2917
37,54,1,2013,3,100868,15576,7093
37,54,2,2013,3,98334,15121,4329
37,55,1,2013,3,43332,3598,6948
37,55,2,2013,3,43344,3961,4158
37,56,1,2013,3,157673,74433,3054
37,56,2,2013,3,117860,55425,2380
37,61,1,2013,3,98338,12912,4169
37,61,2,2013,3,213895,22837,2844
37,62,1,2013,3,112693,15452,6530
37,62,2,2013,3,459840,50595,3216
37,71,1,2013,3,40519,8062,3296
37,71,2,2013,3,33211,7321,1758
37,72,1,2013,3,167991,75856,1657
