geography,industry,sex,year,quarter,Emp,HirN,EarnS
05,42,1,2012,3,34648,3374,5048
05,42,2,2012,3,13225,1551,3827
05,44-45,1,2012,3,60358,11334,2846
05,44-45,2,2012,3,65585,14527,1798
05,48-49,1,2012,3,38119,7924,3789
05,48-49,2,2012,3,10449,1687,2934
05,51,1,2012,3,9015,792,4445
05,51,2,2012,3,7096,714,3173
05,52,1,2012,3,11055,1856,6717
05,52,2,2012,3,23952,3330,3100
05,53,1,2012,3,7260,1146,3245
05,53,2,2012,3,6049,834,2322
05,54,1,2012,3,19386,2441,5497
05,54,2,2012,3,18738,2369,3257
05,55,1,2012,3,16525,1231,5592
05,55,2,2012,3,17002,1251,3666
05,56,1,2012,3,33238,15830,2556
05,56,2,2012,3,22811,9332,2104
05,61,1,2012,3,24110,3393,3163
05,61,2,2012,3,57634,7041,1966
05,62,1,2012,3,36182,4383,5735
05,62,2,2012,3,145830,19008,2712
05,71,1,2012,3,8339,1222,2232
05,71,2,2012,3,6380,985,1583
05,72,1,2012,3,40485,13731,1400
05,72,2,2012,3,51923,17719,1165
05,81,1,2012,3,12828,2067,2905
05,81,2,2012,3,11694,1959,1907
05,92,1,2012,3,27401,1513,2948
05,92,2,2012,3,21929,1110,2545
05,00,1,2013,1,551364,79532,4147
05,00,2,2013,1,558685,71749,2663
05,11,1,2013,1,8751,1464,2779
05,11,2,2013,1,2291,392,2115
05,21,1,2013,1,6814,941,6524
05,21,2,2013,1,957,120,4493
05,22,1,2013,1,8483,263,6342
05,22,2,2013,1,2427,74,4511
05,23,1,2013,1,41675,7825,3361
05,23,2,2013,1,7831,1060,2614
05,31-33,1,2013,1,108929,8367,3978
05,31-33,2,2013,1,45536,3156,2707
05,42,1,2013,1,33397,3396,5620
05,42,2,2013,1,12478,1267,4227
05,44-45,1,2013,1,59672,9131,3290
05,44-45,2,2013,1,65856,11230,1984
05,48-49,1,2013,1,38947,6159,4044
05,48-49,2,2013,1,11413,1264,3363
05,51,1,2013,1,9010,673,5127
05,51,2,2013,1,7129,585,3521
05,52,1,2013,1,11203,889,8309
05,52,2,2013,1,24179,1620,3416
05,53,1,2013,1,6953,881,3151
05,53,2,2013,1,5869,750,2369
05,54,1,2013,1,19179,3119,5608
05,54,2,2013,1,19551,3360,3276
05,55,1,2013,1,16427,1003,10739
05,55,2,2013,1,16787,883,6016
05,56,1,2013,1,31069,13339,2515
05,56,2,2013,1,24210,8586,1994
05,61,1,2013,1,31046,1793,3475
05,61,2,2013,1,80733,3437,2695
05,62,1,2013,1,35729,3450,5392
05,62,2,2013,1,144981,15588,2696
05,71,1,2013,1,6233,1070,2277
05,71,2,2013,1,4864,1021,1574
05,72,1,2013,1,39201,12286,1336
05,72,2,2013,1,49628,14561,1119
05,81,1,2013,1,12285,1877,2963
05,81,2,2013,1,11144,1671,1930
05,92,1,2013,1,26360,1605,3050
05,92,2,2013,1,20822,1123,2568
05,00,1,2013,3,560851,93706,3886
05,00,2,2013,3,543256,90940,2499
05,11,1,2013,3,10307,1693,3082
05,11,2,2013,3,2580,444,2246
05,21,1,2013,3,6903,957,6145
05,21,2,2013,3,958,83,4033
05,22,1,2013,3,8878,328,5270
05,22,2,2013,3,2529,95,3780
05,23,1,2013,3,43628,8929,3593
05,23,2,2013,3,8170,1236,2627
05,31-33,1,2013,3,107966,9352,3862
05,31-33,2,2013,3,45062,3886,2752
05,42,1,2013,3,34346,3353,5209
05,42,2,2013,3,12583,1416,4081
05,44-45,1,2013,3,61007,11836,2936
05,44-45,2,2013,3,65815,14905,1838
05,48-49,1,2013,3,38713,7069,3974
05,48-49,2,2013,3,11418,1623,3084
05,51,1,2013,3,9020,713,4555
05,51,2,2013,3,7128,671,3214
05,52,1,2013,3,11424,805,6712
05,52,2,2013,3,24059,1679,3196
05,53,1,2013,3,7229,1100,3200
05,53,2,2013,3,6163,748,2385
05,54,1,2013,3,20289,2857,5710
05,54,2,2013,3,19537,2707,3398
05,55,1,2013,3,16765,1234,6327
05,55,2,2013,3,16584,1175,3811
05,56,1,2013,3,33140,16182,2531
05,56,2,2013,3,24471,11410,1987
05,61,1,2013,3,24428,3280,3184
05,61,2,2013,3,58205,6658,2031
05,62,1,2013,3,36051,4266,5737
05,62,2,2013,3,145071,18587,2773
05,71,1,2013,3,8465,1325,2278
05,71,2,2013,3,6482,1129,1598
05,72,1,2013,3,41650,14635,1415
05,72,2,2013,3,53519,19114,1194
05,81,1,2013,3,12973,2041,3010
05,81,2,2013,3,11416,1876,1989
05,92,1,2013,3,27668,1753,3036
05,92,2,2013,3,21504,1496,2590
05,00,1,2014,1,551453,81069,4266
05,00,2,2014,1,557895,70713,2704
05,11,1,2014,1,9100,1508,2906
05,11,2,2014,1,2322,406,2223
05,21,1,2014,1,6097,604,7282
05,21,2,2014,1,837,71,4745
05,22,1,2014,1,8673,218,6468
05,22,2,2014,1,2426,83,4607
05,23,1,2014,1,40844,8117,3384
05,23,2,2014,1,7715,1099,2530
05,31-33,1,2014,1,108004,9021,4128
05,31-33,2,2014,1,44814,3477,2833
05,42,1,2014,1,32913,3341,5833
05,42,2,2014,1,12319,1240,4569
