geography,industry,sex,year,quarter,Emp,HirN,EarnS
45,21,1,2014,3,1040,63,4811
45,21,2,2014,3,133,13,4031
45,22,1,2014,3,14256,304,6665
45,22,2,2014,3,4387,111,4707
45,23,1,2014,3,67801,13526,4021
45,23,2,2014,3,14569,2082,3206
45,31-33,1,2014,3,166766,13725,4883
45,31-33,2,2014,3,65953,5269,3471
45,42,1,2014,3,48591,4516,5565
45,42,2,2014,3,19299,1811,4005
45,44-45,1,2014,3,108928,20769,2762
45,44-45,2,2014,3,125245,27784,1768
45,48-49,1,2014,3,38665,6417,3581
45,48-49,2,2014,3,15636,2433,2510
45,51,1,2014,3,15662,1414,5045
45,51,2,2014,3,13657,1458,3490
45,52,1,2014,3,21561,1678,7006
45,52,2,2014,3,47033,4016,3566
45,53,1,2014,3,14514,2513,3762
45,53,2,2014,3,14033,2333,2850
45,54,1,2014,3,43445,5969,6527
45,54,2,2014,3,40372,5568,3721
45,55,1,2014,3,9342,961,5794
45,55,2,2014,3,8728,912,3709
45,56,1,2014,3,89494,35978,3335
45,56,2,2014,3,61916,27926,2306
45,61,1,2014,3,42016,5157,3943
45,61,2,2014,3,103974,10668,2968
45,62,1,2014,3,43377,4803,7365
45,62,2,2014,3,194703,22599,3131
45,71,1,2014,3,17418,3237,1951
45,71,2,2014,3,14630,3078,1399
45,72,1,2014,3,91085,28438,1756
45,72,2,2014,3,117140,36813,1358
45,81,1,2014,3,25629,4393,3202
45,81,2,2014,3,24120,4006,1969
45,92,1,2014,3,53824,3343,3268
45,92,2,2014,3,44497,3692,2890
45,00,1,2015,1,909921,132879,4395
45,00,2,2015,1,947420,127881,2791
45,11,1,2015,1,7389,1119,2927
45,11,2,2015,1,2299,444,1929
45,21,1,2015,1,1041,67,5379
45,21,2,2015,1,135,8,5938
45,22,1,2015,1,13780,376,9034
45,22,2,2015,1,4240,107,5936
45,23,1,2015,1,67321,12347,3941
45,23,2,2015,1,14348,1874,3141
45,31-33,1,2015,1,169275,12580,5226
45,31-33,2,2015,1,66495,4567,3629
45,42,1,2015,1,49195,4580,5862
45,42,2,2015,1,20322,2216,4220
45,44-45,1,2015,1,105464,15586,2776
45,44-45,2,2015,1,123136,17990,1721
45,48-49,1,2015,1,40832,5133,3597
45,48-49,2,2015,1,17536,2100,2487
45,51,1,2015,1,15611,1424,5394
45,51,2,2015,1,13603,1179,3692
45,52,1,2015,1,21346,1563,9999
45,52,2,2015,1,47053,3107,4206
45,53,1,2015,1,13706,1829,3902
45,53,2,2015,1,12741,1668,2856
45,54,1,2015,1,43439,6533,6667
45,54,2,2015,1,40964,6700,3732
45,55,1,2015,1,8437,654,7106
45,55,2,2015,1,8251,718,4100
45,56,1,2015,1,84657,28782,3280
45,56,2,2015,1,64151,21703,2260
45,61,1,2015,1,48137,2513,4041
45,61,2,2015,1,123012,4932,3098
45,62,1,2015,1,43903,4091,7185
45,62,2,2015,1,199417,20422,3112
45,71,1,2015,1,13823,2069,1862
45,71,2,2015,1,12238,2055,1287
45,72,1,2015,1,84688,25066,1684
45,72,2,2015,1,110359,30356,1256
45,81,1,2015,1,25168,4113,3137
45,81,2,2015,1,23841,3756,1983
45,92,1,2015,1,52709,2456,3269
45,92,2,2015,1,43279,1979,2898
45,00,1,2015,3,949360,175086,4289
45,00,2,2015,3,960799,181067,2797
