geography,industry,sex,year,quarter,Emp,HirN,EarnS
21,42,1,2012,3,51220,4639,4760
21,42,2,2012,3,21414,2194,3521
21,44-45,1,2012,3,97036,16134,2730
21,44-45,2,2012,3,110413,20818,1872
21,48-49,1,2012,3,63146,7793,4451
21,48-49,2,2012,3,22892,2683,2862
21,51,1,2012,3,15807,1468,4205
21,51,2,2012,3,14043,1706,2921
21,52,1,2012,3,23745,1804,6803
21,52,2,2012,3,46701,3148,3733
21,53,1,2012,3,10785,1562,3491
21,53,2,2012,3,8296,1198,2644
21,54,1,2012,3,32963,4324,5652
21,54,2,2012,3,33426,4341,3460
21,55,1,2012,3,10651,932,7130
21,55,2,2012,3,10862,1008,3997
21,56,1,2012,3,63167,34215,2582
21,56,2,2012,3,39742,22216,2143
21,61,1,2012,3,45528,4357,3580
21,61,2,2012,3,102810,8182,2328
21,62,1,2012,3,46925,4874,6239
21,62,2,2012,3,197642,22406,3038
21,71,1,2012,3,13116,2432,2148
21,71,2,2012,3,12330,2128,1446
21,72,1,2012,3,68552,22036,1581
21,72,2,2012,3,88440,28068,1258
21,81,1,2012,3,23605,3552,3037
21,81,2,2012,3,24419,3936,1849
21,92,1,2012,3,44528,2441,3331
21,92,2,2012,3,27972,1695,2857
21,00,1,2013,1,859454,114481,4318
21,00,2,2013,1,861663,104227,2834
21,11,1,2013,1,4795,817,2859
21,11,2,2013,1,2189,494,2350
21,21,1,2013,1,17089,1100,6056
21,21,2,2013,1,855,78,4079
21,22,1,2013,1,9022,213,5933
21,22,2,2013,1,2572,62,4224
21,23,1,2013,1,52459,9204,3830
21,23,2,2013,1,7722,1086,2809
21,31-33,1,2013,1,171060,11483,4954
21,31-33,2,2013,1,61969,3941,3666
21,42,1,2013,1,51121,4498,5087
21,42,2,2013,1,21341,1890,3711
21,44-45,1,2013,1,94683,12498,2786
21,44-45,2,2013,1,109279,13760,1853
21,48-49,1,2013,1,62009,5549,4726
21,48-49,2,2013,1,22439,1456,3019
21,51,1,2013,1,13966,1435,4574
21,51,2,2013,1,11237,1403,3256
21,52,1,2013,1,24009,1581,8852
21,52,2,2013,1,47121,2697,4278
21,53,1,2013,1,10803,1386,3657
21,53,2,2013,1,9932,1169,2891
21,54,1,2013,1,32683,4074,5893
21,54,2,2013,1,34130,5286,3514
21,55,1,2013,1,10858,882,9269
21,55,2,2013,1,11180,950,4640
21,56,1,2013,1,60976,26861,2522
21,56,2,2013,1,42225,16745,2123
21,61,1,2013,1,54952,2928,3902
21,61,2,2013,1,132088,5428,3084
21,62,1,2013,1,47124,4486,6187
21,62,2,2013,1,198331,19284,3054
21,71,1,2013,1,9083,1429,2274
21,71,2,2013,1,9103,1498,1422
21,72,1,2013,1,66076,18974,1596
21,72,2,2013,1,84647,21857,1210
21,81,1,2013,1,22707,3231,2971
21,81,2,2013,1,23517,3667,1830
21,92,1,2013,1,43979,1851,3369
21,92,2,2013,1,29785,1474,2899
21,00,1,2013,3,877841,149174,4145
21,00,2,2013,3,849445,139768,2700
21,11,1,2013,3,5395,877,3013
21,11,2,2013,3,2447,467,2479
21,21,1,2013,3,16521,1241,5754
21,21,2,2013,3,904,67,4019
21,22,1,2013,3,9143,222,5392
21,22,2,2013,3,2611,63,3946
21,23,1,2013,3,60828,14633,4185
21,23,2,2013,3,9052,1660,2876
21,31-33,1,2013,3,167697,13321,4643
21,31-33,2,2013,3,60653,4729,3493
21,42,1,2013,3,52267,4822,4835
21,42,2,2013,3,21812,2339,3623
21,44-45,1,2013,3,97112,17550,2779
21,44-45,2,2013,3,109346,22903,1903
21,48-49,1,2013,3,61876,8050,4589
21,48-49,2,2013,3,22309,2958,2903
21,51,1,2013,3,15531,1480,4310
21,51,2,2013,3,13810,1507,3037
21,52,1,2013,3,24814,1733,7104
21,52,2,2013,3,47553,3223,3919
21,53,1,2013,3,11505,1514,3382
21,53,2,2013,3,10498,1255,2817
21,54,1,2013,3,34118,4215,5768
21,54,2,2013,3,34476,4472,3540
21,55,1,2013,3,10937,1024,7215
21,55,2,2013,3,11183,1114,4169
21,56,1,2013,3,63688,37075,2624
21,56,2,2013,3,42819,25505,2234
21,61,1,2013,3,45562,4543,3656
21,61,2,2013,3,103297,8363,2346
21,62,1,2013,3,47802,5208,6340
21,62,2,2013,3,199036,21744,3068
21,71,1,2013,3,13453,2537,2280
21,71,2,2013,3,12254,2080,1506
21,72,1,2013,3,70242,23035,1582
21,72,2,2013,3,90254,29726,1269
21,81,1,2013,3,23636,3478,3080
21,81,2,2013,3,24046,3439,1893
21,92,1,2013,3,45714,2616,3355
