geography,industry,sex,year,quarter,Emp,HirN,EarnS
47,31-33,2,2012,3,91400,7044,3464
47,42,1,2012,3,83004,7387,5417
47,42,2,2012,3,38692,3852,3746
47,44-45,1,2012,3,155212,24541,3121
47,44-45,2,2012,3,164104,30018,1977
47,48-49,1,2012,3,97461,15138,4615
47,48-49,2,2012,3,33840,4922,3085
47,51,1,2012,3,24199,2122,5465
47,51,2,2012,3,18626,1690,3893
47,52,1,2012,3,34459,2886,8706
47,52,2,2012,3,68269,4858,3849
47,53,1,2012,3,18348,2419,3891
47,53,2,2012,3,14594,1903,2919
47,54,1,2012,3,55801,7353,7105
47,54,2,2012,3,54037,7552,4051
47,55,1,2012,3,15383,1661,8404
47,55,2,2012,3,17040,1797,4638
47,56,1,2012,3,110234,50279,3434
47,56,2,2012,3,79237,35211,2595
47,61,1,2012,3,59843,6667,4105
47,61,2,2012,3,140697,12839,2763
47,62,1,2012,3,75990,8188,7142
47,62,2,2012,3,297976,34726,3220
47,71,1,2012,3,20910,3900,3841
47,71,2,2012,3,15759,2964,2012
47,72,1,2012,3,111090,32760,1835
47,72,2,2012,3,139386,40781,1374
47,81,1,2012,3,34480,5573,3251
47,81,2,2012,3,38122,5785,2046
47,92,1,2012,3,71042,2991,3454
47,92,2,2012,3,51968,2653,2931
47,00,1,2013,1,1290720,181514,4688
47,00,2,2013,1,1308850,163141,3000
47,11,1,2013,1,4686,994,2649
47,11,2,2013,1,1617,414,1963
47,21,1,2013,1,2906,227,5712
47,21,2,2013,1,305,37,5569
47,22,1,2013,1,12303,243,5357
47,22,2,2013,1,4212,102,4210
47,23,1,2013,1,86316,15035,3782
47,23,2,2013,1,14798,2389,2916
47,31-33,1,2013,1,227034,18019,5291
47,31-33,2,2013,1,90827,6567,3845
47,42,1,2013,1,81861,7209,5692
47,42,2,2013,1,38481,3377,4009
47,44-45,1,2013,1,152933,20193,3232
47,44-45,2,2013,1,163987,20157,2006
47,48-49,1,2013,1,99992,11612,4410
47,48-49,2,2013,1,36102,3189,2911
47,51,1,2013,1,24682,2507,5927
47,51,2,2013,1,18988,1912,4124
47,52,1,2013,1,33210,2964,11202
47,52,2,2013,1,66976,5832,4410
47,53,1,2013,1,18326,2256,4066
47,53,2,2013,1,14425,1641,3044
47,54,1,2013,1,55265,7756,7624
47,54,2,2013,1,55023,8139,4286
47,55,1,2013,1,16352,1581,12639
47,55,2,2013,1,18566,1700,5119
47,56,1,2013,1,107401,41669,3262
47,56,2,2013,1,82021,27736,2483
47,61,1,2013,1,66701,3735,4085
47,61,2,2013,1,167443,7017,3178
47,62,1,2013,1,76888,6822,6579
47,62,2,2013,1,302480,30492,3202
47,71,1,2013,1,14836,2981,4124
47,71,2,2013,1,11700,2401,1960
47,72,1,2013,1,107570,28138,1680
47,72,2,2013,1,133937,32391,1305
47,81,1,2013,1,32711,4858,3144
47,81,2,2013,1,36570,5566,2041
47,92,1,2013,1,68745,2712,3471
47,92,2,2013,1,50392,2081,2931
47,00,1,2013,3,1330593,227269,4481
47,00,2,2013,3,1311744,216402,2909
47,11,1,2013,3,5330,1557,2692
47,11,2,2013,3,2015,939,2004
47,21,1,2013,3,2961,221,4757
47,21,2,2013,3,321,23,4418
47,22,1,2013,3,12374,297,5341
47,22,2,2013,3,4256,118,4264
47,23,1,2013,3,93644,18892,4114
47,23,2,2013,3,15860,2518,3129
47,31-33,1,2013,3,230258,20233,4735
47,31-33,2,2013,3,91848,7884,3566
47,42,1,2013,3,83966,7835,5506
47,42,2,2013,3,39375,4340,3883
47,44-45,1,2013,3,157225,27196,3122
47,44-45,2,2013,3,165253,32828,2021
47,48-49,1,2013,3,100715,15009,4564
47,48-49,2,2013,3,35933,4695,3015
47,51,1,2013,3,25043,2662,5571
47,51,2,2013,3,19227,1761,3992
47,52,1,2013,3,33563,2866,8704
47,52,2,2013,3,67219,5229,3906
47,53,1,2013,3,19598,3141,3856
47,53,2,2013,3,15123,2252,2980
47,54,1,2013,3,58149,9123,7177
47,54,2,2013,3,55392,8154,4207
47,55,1,2013,3,16650,1645,7783
47,55,2,2013,3,18706,1875,4096
47,56,1,2013,3,110949,53322,3473
47,56,2,2013,3,82935,39524,2567
47,61,1,2013,3,61166,6898,4104
47,61,2,2013,3,144909,13436,2762
47,62,1,2013,3,77431,8296,7070
47,62,2,2013,3,302936,35223,3263
47,71,1,2013,3,21144,4250,3718
47,71,2,2013,3,16325,3255,1916
47,72,1,2013,3,115139,35539,1793
47,72,2,2013,3,144445,44267,1379
47,81,1,2013,3,34717,5509,3232
47,81,2,2013,3,37834,5823,2091
47,92,1,2013,3,70572,2778,3530
47,92,2,2013,3,51832,2258,3023
47,00,1,2014,1,1321388,190753,4795
47,00,2,2014,1,1330246,170115,3055
47,11,1,2014,1,4829,950,2502
47,11,2,2014,1,1602,372,1980
47,21,1,2014,1,2873,214,5944
47,21,2,2014,1,325,26,5732
47,22,1,2014,1,12356,319,5546
47,22,2,2014,1,4210,109,4325
47,23,1,2014,1,88332,15478,3927
47,23,2,2014,1,15046,2221,3022
47,31-33,1,2014,1,233180,16092,5400
47,31-33,2,2014,1,92688,6270,3945
47,42,1,2014,1,82783,7560,5923
47,42,2,2014,1,38524,3659,4135
47,44-45,1,2014,1,156945,21566,3240
47,44-45,2,2014,1,167512,21378,2023
47,48-49,1,2014,1,100914,13274,4539
47,48-49,2,2014,1,36446,4409,2943
