geography,industry,sex,year,quarter,Emp,HirN,EarnS
40,31-33,2,2012,3,31032,3197,3155
40,42,1,2012,3,43079,5307,4833
40,42,2,2012,3,16884,2322,3221
40,44-45,1,2012,3,82546,17163,2864
40,44-45,2,2012,3,86212,20289,1766
40,48-49,1,2012,3,36296,5199,4730
40,48-49,2,2012,3,9097,1315,3232
40,51,1,2012,3,14190,1200,4750
40,51,2,2012,3,10607,1060,3384
40,52,1,2012,3,18059,1491,6443
40,52,2,2012,3,37739,3302,3205
40,53,1,2012,3,12354,2021,3943
40,53,2,2012,3,10048,1405,2628
40,54,1,2012,3,33924,4346,5754
40,54,2,2012,3,32104,4151,3280
40,55,1,2012,3,9338,996,7430
40,55,2,2012,3,7812,856,3686
40,56,1,2012,3,58881,25866,3171
40,56,2,2012,3,40276,15131,2379
40,61,1,2012,3,38988,9029,3697
40,61,2,2012,3,83873,14577,2264
40,62,1,2012,3,41991,5421,5899
40,62,2,2012,3,162690,24922,2903
40,71,1,2012,3,17930,2964,3082
40,71,2,2012,3,18180,3219,2177
40,72,1,2012,3,58061,20824,1535
40,72,2,2012,3,73692,26546,1277
40,81,1,2012,3,19237,3945,3267
40,81,2,2012,3,17470,2986,2007
40,92,1,2012,3,42879,2545,3531
40,92,2,2012,3,40947,2669,2973
40,00,1,2013,1,753414,119116,4536
40,00,2,2013,1,731188,103614,2735
40,11,1,2013,1,7210,940,3168
40,11,2,2013,1,3195,447,2568
40,21,1,2013,1,44335,7152,9352
40,21,2,2013,1,13282,1125,6948
40,22,1,2013,1,12291,396,10233
40,22,2,2013,1,4151,160,6622
40,23,1,2013,1,61375,13931,3760
40,23,2,2013,1,13183,2436,2684
40,31-33,1,2013,1,104116,9940,4665
40,31-33,2,2013,1,31097,2912,3312
40,42,1,2013,1,43386,4918,5010
40,42,2,2013,1,17288,2150,3294
40,44-45,1,2013,1,81567,13588,2869
40,44-45,2,2013,1,85176,13789,1785
40,48-49,1,2013,1,35967,4552,5309
40,48-49,2,2013,1,9413,1067,3718
40,51,1,2013,1,13588,997,5470
40,51,2,2013,1,10064,740,3728
40,52,1,2013,1,17621,1311,7752
40,52,2,2013,1,38095,2746,3636
40,53,1,2013,1,12038,1792,3903
40,53,2,2013,1,9957,1345,2634
40,54,1,2013,1,34008,4349,5830
40,54,2,2013,1,32498,4525,3356
40,55,1,2013,1,9509,928,9716
40,55,2,2013,1,8823,868,4183
40,56,1,2013,1,53833,19903,3224
40,56,2,2013,1,39339,12950,2401
40,61,1,2013,1,46371,3342,3319
40,61,2,2013,1,107163,5836,2567
40,62,1,2013,1,42022,4649,5624
40,62,2,2013,1,162538,21106,2887
40,71,1,2013,1,16459,1897,3134
40,71,2,2013,1,17147,2132,2332
40,72,1,2013,1,57943,19055,1486
40,72,2,2013,1,72405,22504,1236
40,81,1,2013,1,18616,3244,3199
40,81,2,2013,1,16728,2669,1995
40,92,1,2013,1,41161,2231,3568
40,92,2,2013,1,39647,2109,2960
40,00,1,2013,3,773671,155450,4351
40,00,2,2013,3,721133,142891,2672
40,11,1,2013,3,7390,1181,3190
40,11,2,2013,3,3330,496,2571
40,21,1,2013,3,46159,7637,8131
40,21,2,2013,3,13548,1106,6010
40,22,1,2013,3,12651,543,6083
40,22,2,2013,3,4420,231,4561
40,23,1,2013,3,65252,19580,4014
40,23,2,2013,3,14177,3027,2854
40,31-33,1,2013,3,106389,10708,4486
40,31-33,2,2013,3,31793,3623,3256
40,42,1,2013,3,44271,5650,4968
40,42,2,2013,3,17757,2466,3280
40,44-45,1,2013,3,84416,19632,2966
40,44-45,2,2013,3,86717,23184,1830
40,48-49,1,2013,3,36541,6220,4794
40,48-49,2,2013,3,9580,1542,3216
40,51,1,2013,3,13828,1360,4767
40,51,2,2013,3,10196,1094,3440
40,52,1,2013,3,18089,1690,6623
40,52,2,2013,3,38147,3591,3295
40,53,1,2013,3,12597,2227,3945
40,53,2,2013,3,10149,1507,2767
40,54,1,2013,3,35001,5101,6132
40,54,2,2013,3,32468,4368,3459
40,55,1,2013,3,9480,1008,6703
40,55,2,2013,3,8354,983,3670
40,56,1,2013,3,58395,26630,3259
40,56,2,2013,3,41921,16889,2439
40,61,1,2013,3,39163,6014,3143
40,61,2,2013,3,83042,11631,2099
40,62,1,2013,3,42592,5859,6070
40,62,2,2013,3,162729,26008,3009
40,71,1,2013,3,18512,2825,3126
40,71,2,2013,3,18890,3131,2200
40,72,1,2013,3,60429,24559,1585
40,72,2,2013,3,75712,31610,1327
40,81,1,2013,3,19518,4116,3310
40,81,2,2013,3,17215,3442,2113
40,92,1,2013,3,43000,2908,3608
40,92,2,2013,3,40988,2961,3013
40,00,1,2014,1,767261,125748,4726
40,00,2,2014,1,743360,107098,2813
40,11,1,2014,1,7067,1149,3286
40,11,2,2014,1,3176,471,2567
40,21,1,2014,1,44954,7308,10362
40,21,2,2014,1,13074,1018,7850
40,22,1,2014,1,12677,510,10844
40,22,2,2014,1,4315,199,7245
40,23,1,2014,1,63956,14618,3896
40,23,2,2014,1,14070,2563,2758
40,31-33,1,2014,1,104339,9699,4798
40,31-33,2,2014,1,31701,3029,3423
40,42,1,2014,1,44320,4779,5143
40,42,2,2014,1,17761,2027,3363
40,44-45,1,2014,1,85187,14036,2901
40,44-45,2,2014,1,88744,14707,1789
40,48-49,1,2014,1,34846,6327,5846
40,48-49,2,2014,1,9385,1223,3958
40,51,1,2014,1,13881,1062,5423
40,51,2,2014,1,9954,828,3819
40,52,1,2014,1,17760,1402,8407
40,52,2,2014,1,37787,2908,3773
40,53,1,2014,1,11915,1716,3982
40,53,2,2014,1,9132,1292,2736
40,54,1,2014,1,34602,4206,6095
40,54,2,2014,1,33488,4567,3446
40,55,1,2014,1,10602,1056,9603
40,55,2,2014,1,9783,907,4431
40,56,1,2014,1,56177,21591,3393
40,56,2,2014,1,41503,13536,2481
40,61,1,2014,1,46845,3077,3356
40,61,2,2014,1,107556,5605,2587
40,62,1,2014,1,42802,4876,5886
40,62,2,2014,1,164331,20769,2970
40,71,1,2014,1,16106,2156,3050
40,71,2,2014,1,16897,2508,2421
40,72,1,2014,1,59237,20720,1519
40,72,2,2014,1,73845,23982,1266
40,81,1,2014,1,18551,3431,3226
40,81,2,2014,1,16775,2935,2070
40,92,1,2014,1,41437,2029,3633
40,92,2,2014,1,40081,2024,3000
40,00,1,2014,3,785874,154152,4492
40,00,2,2014,3,732600,142783,2751
40,11,1,2014,3,7359,1066,3303
40,11,2,2014,3,3361,488,2660
40,21,1,2014,3,47898,10027,8409
40,21,2,2014,3,13644,1497,5986
40,22,1,2014,3,13007,576,8163
40,22,2,2014,3,4618,274,5596
40,23,1,2014,3,64883,16683,4137
40,23,2,2014,3,14586,2770,2936
40,31-33,1,2014,3,107769,12031,4693
40,31-33,2,2014,3,32906,3765,3387
40,42,1,2014,3,45388,5557,5257
40,42,2,2014,3,18013,2468,3453
40,44-45,1,2014,3,86213,18891,2947
40,44-45,2,2014,3,88866,22915,1850
40,48-49,1,2014,3,37085,6239,4624
40,48-49,2,2014,3,9982,1626,3274
40,51,1,2014,3,13929,1298,4943
40,51,2,2014,3,9968,988,3500
40,52,1,2014,3,18461,1630,6824
40,52,2,2014,3,38176,3577,3416
40,53,1,2014,3,12204,2067,4146
40,53,2,2014,3,9272,1566,2835
40,54,1,2014,3,35085,4256,6062
40,54,2,2014,3,33113,4041,3542
40,55,1,2014,3,10852,1111,6519
40,55,2,2014,3,9793,1076,3694
40,56,1,2014,3,60284,26967,3354
40,56,2,2014,3,43017,17431,2518
40,61,1,2014,3,39512,6024,3233
40,61,2,2014,3,84777,11825,2179
40,62,1,2014,3,43071,5893,6215
40,62,2,2014,3,163304,25962,3119
40,71,1,2014,3,18157,2927,3097
40,71,2,2014,3,18956,3147,2262
40,72,1,2014,3,62672,24403,1617
40,72,2,2014,3,78007,31150,1362
40,81,1,2014,3,19593,3848,3413
40,81,2,2014,3,17399,3262,2177
40,92,1,2014,3,42452,2660,3695
40,92,2,2014,3,40843,2955,3094
40,00,1,2015,1,784380,119884,4801
40,00,2,2015,1,760351,108026,2894
40,11,1,2015,1,7189,1121,3361
40,11,2,2015,1,3310,475,2750
40,21,1,2015,1,49043,4750,11150
40,21,2,2015,1,14102,877,8609
40,22,1,2015,1,12884,454,9981
40,22,2,2015,1,4586,179,7169
40,23,1,2015,1,64631,14141,3934
40,23,2,2015,1,14602,2548,2863
40,31-33,1,2015,1,108576,9149,4804
40,31-33,2,2015,1,33050,2835,3458
40,42,1,2015,1,44046,4372,5418
40,42,2,2015,1,16630,1854,3596
40,44-45,1,2015,1,85870,14778,2837
40,44-45,2,2015,1,90182,15707,1776
40,48-49,1,2015,1,34518,4974,5600
40,48-49,2,2015,1,10931,1278,3865
40,51,1,2015,1,13596,1249,5390
40,51,2,2015,1,9493,945,3724
40,52,1,2015,1,18168,1523,8285
40,52,2,2015,1,38291,3083,3903
40,53,1,2015,1,11868,1539,4219
40,53,2,2015,1,9403,1212,2812
40,54,1,2015,1,35991,4578,6254
40,54,2,2015,1,34516,4929,3614
40,55,1,2015,1,10882,764,10102
40,55,2,2015,1,9504,738,4835
40,56,1,2015,1,56978,19492,3450
40,56,2,2015,1,43038,12529,2574
40,61,1,2015,1,46964,3193,3360
40,61,2,2015,1,108680,5709,2624
40,62,1,2015,1,44487,5025,6083
40,62,2,2015,1,168492,21534,3072
40,71,1,2015,1,16754,2329,3046
40,71,2,2015,1,17744,2642,2190
40,72,1,2015,1,61652,20740,1559
40,72,2,2015,1,76171,23877,1309
40,81,1,2015,1,18645,3440,3329
40,81,2,2015,1,16494,2824,2111
40,92,1,2015,1,41636,2274,3743
40,92,2,2015,1,41132,2250,3101
40,00,1,2015,3,786847,149592,4467
40,00,2,2015,3,747509,143749,2820
40,11,1,2015,3,7587,1302,3517
40,11,2,2015,3,3424,522,2918
40,21,1,2015,3,40173,4277,8497
40,21,2,2015,3,13004,750,6559
40,22,1,2015,3,13149,530,6400
40,22,2,2015,3,4664,248,5074
40,23,1,2015,3,67695,17457,4281
40,23,2,2015,3,15177,3080,3070
40,31-33,1,2015,3,104538,9707,4582
40,31-33,2,2015,3,32495,3290,3396
40,42,1,2015,3,43914,4746,5157
40,42,2,2015,3,16847,2118,3596
40,44-45,1,2015,3,88959,20169,3006
40,44-45,2,2015,3,90827,22681,1910
40,48-49,1,2015,3,39332,6957,4890
40,48-49,2,2015,3,11963,2274,3308
40,51,1,2015,3,13655,1368,4993
40,51,2,2015,3,9521,983,3506
40,52,1,2015,3,18646,1463,6845
40,52,2,2015,3,38582,3559,3550
40,53,1,2015,3,11878,1993,4077
40,53,2,2015,3,9595,1435,2936
40,54,1,2015,3,35903,4690,6159
40,54,2,2015,3,34574,4579,3649
40,55,1,2015,3,10551,951,6833
