geography,industry,sex,year,quarter,Emp,HirN,EarnS
17,31-33,2,2012,3,176864,12468,3896
17,42,1,2012,3,197720,14573,6286
17,42,2,2012,3,97560,8078,4489
17,44-45,1,2012,3,288355,44586,3052
17,44-45,2,2012,3,316164,51859,1977
17,48-49,1,2012,3,164854,17957,4179
17,48-49,2,2012,3,67413,6980,3208
17,51,1,2012,3,62781,4649,6094
17,51,2,2012,3,51125,3652,4232
17,52,1,2012,3,122705,11155,9595
17,52,2,2012,3,164964,13505,4670
17,53,1,2012,3,41283,4772,4992
17,53,2,2012,3,31747,3863,3423
17,54,1,2012,3,197883,25033,8176
17,54,2,2012,3,166814,20746,5031
17,55,1,2012,3,54921,3518,8821
17,55,2,2012,3,53342,3489,5599
17,56,1,2012,3,233548,88784,3336
17,56,2,2012,3,169601,63394,2607
17,61,1,2012,3,151647,18414,4528
17,61,2,2012,3,319144,33138,3353
17,62,1,2012,3,158420,16337,6009
17,62,2,2012,3,590320,57794,3184
17,71,1,2012,3,68750,11258,3255
17,71,2,2012,3,67116,10512,1663
17,72,1,2012,3,211362,49974,1846
17,72,2,2012,3,249647,58412,1458
17,81,1,2012,3,95473,12758,3595
17,81,2,2012,3,105428,15295,2553
17,92,1,2012,3,136311,5075,5082
17,92,2,2012,3,91944,4447,3896
17,00,1,2013,1,2705999,302013,5780
17,00,2,2013,1,2758842,274585,3533
17,11,1,2013,1,9578,1117,3282
17,11,2,2013,1,3787,539,2202
17,21,1,2013,1,8458,693,5969
17,21,2,2013,1,942,82,3906
17,22,1,2013,1,20978,567,9510
17,22,2,2013,1,5868,194,7192
17,23,1,2013,1,139878,22059,4827
17,23,2,2013,1,26943,3583,3281
17,31-33,1,2013,1,408344,21311,6108
17,31-33,2,2013,1,175537,9804,4534
17,42,1,2013,1,195394,13717,6964
17,42,2,2013,1,97171,7609,4837
17,44-45,1,2013,1,281289,30427,3020
17,44-45,2,2013,1,313993,28887,1957
17,48-49,1,2013,1,163185,14025,4503
17,48-49,2,2013,1,69535,4789,3329
17,51,1,2013,1,62215,5228,7315
17,51,2,2013,1,49803,4464,5042
17,52,1,2013,1,120339,12842,16168
17,52,2,2013,1,162943,12431,6379
17,53,1,2013,1,39334,3766,6035
17,53,2,2013,1,30292,3090,3691
17,54,1,2013,1,197735,22432,8898
17,54,2,2013,1,170184,20935,5350
17,55,1,2013,1,54147,3090,14067
17,55,2,2013,1,53374,2952,7678
17,56,1,2013,1,209482,66036,3522
17,56,2,2013,1,163395,45758,2677
17,61,1,2013,1,167122,11992,4505
17,61,2,2013,1,367646,20703,3596
17,62,1,2013,1,156541,13113,5585
17,62,2,2013,1,589633,48223,3180
17,71,1,2013,1,44439,6002,2934
17,71,2,2013,1,47783,5722,1658
17,72,1,2013,1,204551,38485,1792
17,72,2,2013,1,241297,40904,1385
17,81,1,2013,1,92354,11049,3633
17,81,2,2013,1,102043,10714,2577
17,92,1,2013,1,130639,4063,5233
17,92,2,2013,1,86672,3203,3949
17,00,1,2013,3,2842532,432781,5184
17,00,2,2013,3,2780683,399668,3351
17,11,1,2013,3,12596,6362,3284
17,11,2,2013,3,5387,3425,2234
17,21,1,2013,3,8966,942,6071
17,21,2,2013,3,1060,85,4034
17,22,1,2013,3,21407,576,7686
17,22,2,2013,3,6124,210,5765
17,23,1,2013,3,175249,45511,5472
17,23,2,2013,3,31890,5753,3565
17,31-33,1,2013,3,406034,25511,5329
17,31-33,2,2013,3,175048,11752,3963
17,42,1,2013,3,201232,15623,6420
17,42,2,2013,3,100102,9090,4626
17,44-45,1,2013,3,290644,48033,3106
17,44-45,2,2013,3,317477,55565,2026
17,48-49,1,2013,3,167620,19155,4201
17,48-49,2,2013,3,69444,7441,3050
17,51,1,2013,3,63010,5414,6330
17,51,2,2013,3,50282,4003,4415
17,52,1,2013,3,123930,9361,9921
17,52,2,2013,3,165736,10578,4804
17,53,1,2013,3,42503,5195,5126
17,53,2,2013,3,32651,3942,3507
17,54,1,2013,3,204259,26219,8350
17,54,2,2013,3,173006,21613,5243
17,55,1,2013,3,55823,3523,8919
17,55,2,2013,3,54494,3561,5694
17,56,1,2013,3,237281,94171,3382
17,56,2,2013,3,172942,67132,2667
17,61,1,2013,3,151530,18409,4739
17,61,2,2013,3,316351,32466,3516
