geography,industry,sex,year,quarter,Emp,HirN,EarnS
30,71,1,2012,3,5749,1517,2056
30,71,2,2012,3,6553,1578,1285
30,72,1,2012,3,21566,8066,1603
30,72,2,2012,3,29490,10588,1358
30,81,1,2012,3,7637,1431,2789
30,81,2,2012,3,9050,1603,1675
30,92,1,2012,3,15744,1568,3835
30,92,2,2012,3,15287,1276,2880
30,00,1,2013,1,196319,27511,3830
30,00,2,2013,1,212376,25400,2440
30,11,1,2013,1,3111,499,2936
30,11,2,2013,1,1002,169,1773
30,21,1,2013,1,7470,921,7774
30,21,2,2013,1,965,98,5125
30,22,1,2013,1,2616,66,7993
30,22,2,2013,1,826,32,5496
30,23,1,2013,1,18586,3724,3384
30,23,2,2013,1,3232,553,2406
30,31-33,1,2013,1,13213,1353,4183
30,31-33,2,2013,1,4835,530,2738
30,42,1,2013,1,12517,1132,4941
30,42,2,2013,1,4158,375,2979
30,44-45,1,2013,1,26564,3117,2743
30,44-45,2,2013,1,27598,2950,1733
30,48-49,1,2013,1,9285,1331,3596
30,48-49,2,2013,1,2857,265,2348
30,51,1,2013,1,4192,315,4089
30,51,2,2013,1,2920,262,3052
30,52,1,2013,1,4509,332,7952
30,52,2,2013,1,10577,641,3711
30,53,1,2013,1,2684,447,2760
30,53,2,2013,1,2369,376,1995
30,54,1,2013,1,9299,950,5725
30,54,2,2013,1,10190,1309,3234
30,55,1,2013,1,974,84,8453
30,55,2,2013,1,1159,102,3385
30,56,1,2013,1,8557,2519,2551
30,56,2,2013,1,7620,1812,2082
30,61,1,2013,1,14011,1247,3449
30,61,2,2013,1,28769,2038,2692
30,62,1,2013,1,13814,1371,5034
30,62,2,2013,1,49826,5005,2791
30,71,1,2013,1,4748,1006,1985
30,71,2,2013,1,5756,1045,1282
30,72,1,2013,1,19375,5183,1454
30,72,2,2013,1,25008,5659,1198
30,81,1,2013,1,7255,1072,2739
30,81,2,2013,1,8787,1106,1620
30,92,1,2013,1,13539,842,3750
30,92,2,2013,1,13921,1071,2901
30,00,1,2013,3,212792,43592,3882
30,00,2,2013,3,216855,39777,2400
30,11,1,2013,3,3926,1110,3244
30,11,2,2013,3,1328,382,1793
30,21,1,2013,3,7563,1116,7062
30,21,2,2013,3,1062,149,4725
30,22,1,2013,3,2734,80,6616
30,22,2,2013,3,843,31,4265
30,23,1,2013,3,23734,7335,3934
30,23,2,2013,3,3974,996,2626
30,31-33,1,2013,3,13704,1950,3998
30,31-33,2,2013,3,5122,766,2658
30,42,1,2013,3,13150,1426,4750
30,42,2,2013,3,4380,519,2862
30,44-45,1,2013,3,28255,5429,2863
30,44-45,2,2013,3,28646,6004,1847
30,48-49,1,2013,3,9245,1677,3746
30,48-49,2,2013,3,2767,463,2300
30,51,1,2013,3,4077,373,4038
30,51,2,2013,3,2898,341,2969
30,52,1,2013,3,4625,379,6896
30,52,2,2013,3,10753,732,3524
30,53,1,2013,3,3105,625,3049
30,53,2,2013,3,2741,465,2123
30,54,1,2013,3,10020,1229,5897
30,54,2,2013,3,10483,1367,3283
30,55,1,2013,3,998,117,6052
30,55,2,2013,3,1160,149,2975
30,56,1,2013,3,10579,3903,2751
30,56,2,2013,3,8381,2598,2141
30,61,1,2013,3,11052,2313,3065
30,61,2,2013,3,20858,3235,1865
30,62,1,2013,3,14198,1690,5616
30,62,2,2013,3,50380,6371,2894
30,71,1,2013,3,6114,1441,2119
30,71,2,2013,3,6918,1614,1361
30,72,1,2013,3,22498,8637,1654
30,72,2,2013,3,30031,10931,1400
30,81,1,2013,3,7724,1441,2876
30,81,2,2013,3,8994,1501,1706
30,92,1,2013,3,15491,1321,3874
