periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,31,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,37465,7489,3716,1,1,1
Q,U,S,31,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,5654,1006,2549,1,1,1
Q,U,S,31,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,69143,5805,4051,1,1,1
Q,U,S,31,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,28548,2266,3033,1,1,1
Q,U,S,31,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,30511,2725,4630,1,1,1
Q,U,S,31,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,10296,1061,3148,1,1,1
Q,U,S,31,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,49807,7760,2633,1,1,1
Q,U,S,31,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,52767,9604,1615,1,1,1
Q,U,S,31,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,32190,6355,3424,1,1,1
Q,U,S,31,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,6448,1115,2504,1,1,1
Q,U,S,31,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,9913,784,4826,1,1,1
Q,U,S,31,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,7883,757,3491,1,1,1
Q,U,S,31,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,19496,1209,6002,1,1,1
Q,U,S,31,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,34218,1739,3467,1,1,1
Q,U,S,31,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,4890,638,3268,1,1,1
Q,U,S,31,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,4468,571,2529,1,1,1
Q,U,S,31,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,22255,2404,6522,1,1,1
Q,U,S,31,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,21535,2697,3652,1,1,1
Q,U,S,31,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,8602,765,8000,1,1,1
Q,U,S,31,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,8510,764,3988,1,1,1
