periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,53,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,160466,27134,2369,1,1,1
Q,U,S,53,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,70264,9142,4801,1,1,1
Q,U,S,53,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,28467,3176,3655,1,1,1
Q,U,S,53,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,76655,5500,18680,1,1,9
Q,U,S,53,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,40070,3312,10263,1,1,1
Q,U,S,53,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,31660,2651,8341,1,1,1
Q,U,S,53,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,57927,4309,4598,1,1,1
Q,U,S,53,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,24640,4112,3941,1,1,1
Q,U,S,53,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,22303,3390,3192,1,1,1
Q,U,S,53,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,88350,11809,7886,1,1,1
Q,U,S,53,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,76231,9956,4858,1,1,1
Q,U,S,53,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,17748,1543,7765,1,1,1
Q,U,S,53,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,20881,1766,4557,1,1,1
Q,U,S,53,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,84552,32196,4471,1,1,1
Q,U,S,53,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,56300,21636,3269,1,1,1
Q,U,S,53,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,73903,6976,4019,1,1,1
Q,U,S,53,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,161499,10330,3131,1,1,1
Q,U,S,53,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,83451,9608,6010,1,1,1
Q,U,S,53,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,283521,30835,3667,1,1,1
Q,U,S,53,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,34188,6966,2860,1,1,1
Q,U,S,53,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,33818,6684,1974,1,1,1
Q,U,S,53,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,102050,26044,1911,1,1,1
Q,U,S,53,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,124498,31556,1660,1,1,1
Q,U,S,53,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,52055,9489,2834,1,1,1
Q,U,S,53,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,96828,15293,1506,1,1,1
Q,U,S,53,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,77338,4100,5339,1,1,1
Q,U,S,53,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,62397,3598,4107,1,1,1
Q,U,S,53,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,1349224,157629,5383,1,1,1
Q,U,S,53,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,1344402,139000,3381,1,1,1
Q,U,S,53,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,41953,11751,2436,1,1,1
Q,U,S,53,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,22450,7232,1741,1,1,1
Q,U,S,53,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,1630,171,5162,1,1,1
Q,U,S,53,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,311,28,4132,1,1,1
Q,U,S,53,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,10896,271,7307,1,1,1
Q,U,S,53,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,4760,147,5389,1,1,1
Q,U,S,53,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,95467,19002,4484,1,1,1
Q,U,S,53,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,19978,3813,3152,1,1,1
Q,U,S,53,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,191595,11987,6497,1,1,1
