periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,30,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,28486,5766,1824,1,1,1
Q,U,S,30,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,8417,1650,3647,1,1,1
Q,U,S,30,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,2532,468,2216,1,1,1
Q,U,S,30,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,4352,440,4185,1,1,1
Q,U,S,30,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,3160,322,3023,1,1,1
Q,U,S,30,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,4435,357,6453,1,1,1
Q,U,S,30,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,10607,734,3275,1,1,1
Q,U,S,30,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,2885,594,2878,1,1,1
Q,U,S,30,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,2735,439,2063,1,1,1
Q,U,S,30,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,9243,1215,5686,1,1,1
Q,U,S,30,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,10043,1208,3074,1,1,1
Q,U,S,30,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,1057,137,5049,1,1,1
Q,U,S,30,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,1286,139,2978,1,1,1
Q,U,S,30,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,11451,4671,2852,1,1,1
Q,U,S,30,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,8968,2911,2067,1,1,1
Q,U,S,30,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,11264,2217,3101,1,1,1
Q,U,S,30,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,21326,2906,1820,1,1,1
Q,U,S,30,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,13048,1634,5702,1,1,1
Q,U,S,30,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,48320,5824,2859,1,1,1
Q,U,S,30,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,5807,1419,2095,1,1,1
Q,U,S,30,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,6591,1588,1295,1,1,1
