periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,42,S,22,A00,2,A00,A0,A0,E0,0,0,2011,3,7415,362,4981,1,1,1
Q,U,S,42,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,210956,50517,4761,1,1,1
Q,U,S,42,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,31570,5008,3229,1,1,1
Q,U,S,42,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,425940,31435,4974,1,1,1
Q,U,S,42,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,154333,11233,3702,1,1,1
Q,U,S,42,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,163419,14594,5760,1,1,1
Q,U,S,42,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,66990,5821,4321,1,1,1
Q,U,S,42,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,297765,51235,2923,1,1,1
Q,U,S,42,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,327815,59059,1871,1,1,1
Q,U,S,42,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,157046,21815,3826,1,1,1
Q,U,S,42,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,62857,7598,2527,1,1,1
Q,U,S,42,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,54588,6855,5946,1,1,1
Q,U,S,42,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,42075,4270,3978,1,1,1
Q,U,S,42,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,102051,10399,7334,1,1,1
Q,U,S,42,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,159704,19197,4274,1,1,1
Q,U,S,42,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,35059,4569,4521,1,1,1
Q,U,S,42,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,24756,3572,3265,1,1,1
Q,U,S,42,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,171033,17794,7588,1,1,1
Q,U,S,42,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,147803,16906,4813,1,1,1
Q,U,S,42,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,67611,5137,7388,1,1,1
Q,U,S,42,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,63445,5194,4665,1,1,1
Q,U,S,42,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,171526,72836,3239,1,1,1
Q,U,S,42,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,118624,46246,2465,1,1,1
Q,U,S,42,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,151308,16217,4737,1,1,1
Q,U,S,42,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,283419,24113,3421,1,1,1
Q,U,S,42,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,205781,23452,5672,1,1,1
Q,U,S,42,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,719663,80970,3294,1,1,1
Q,U,S,42,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,60564,11810,2328,1,1,1
Q,U,S,42,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,52025,10193,1615,1,1,1
Q,U,S,42,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,182321,53731,1717,1,1,1
Q,U,S,42,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,241129,65923,1275,1,1,1
Q,U,S,42,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,89521,13463,3102,1,1,1
Q,U,S,42,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,96721,14296,1975,1,1,1
Q,U,S,42,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,109502,5352,4775,1,1,1
Q,U,S,42,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,78774,4557,3600,1,1,1
Q,U,S,42,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,2626739,303702,4796,1,1,1
Q,U,S,42,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,2691044,271554,3152,1,1,1
Q,U,S,42,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,13095,2153,2739,1,1,1
Q,U,S,42,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,6538,1175,1963,1,1,1
Q,U,S,42,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,30019,5324,6667,1,1,1
Q,U,S,42,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,3173,588,5469,1,1,1
Q,U,S,42,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,24693,715,8964,1,1,1
Q,U,S,42,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,6674,284,6410,1,1,1
Q,U,S,42,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,181936,30143,4315,1,1,1
Q,U,S,42,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,27829,3530,3090,1,1,1
Q,U,S,42,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,414170,25494,5098,1,1,1
Q,U,S,42,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,149442,8352,3963,1,1,1
Q,U,S,42,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,158232,12505,6022,1,1,1
Q,U,S,42,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,64062,5227,4727,1,1,1
Q,U,S,42,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,302095,34758,2804,1,1,1
Q,U,S,42,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,332868,35664,1759,1,1,1
Q,U,S,42,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,157907,16317,3666,1,1,1
Q,U,S,42,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,66936,5111,2525,1,1,1
Q,U,S,42,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,52434,4154,6103,1,1,1
Q,U,S,42,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,40749,2939,4090,1,1,1
Q,U,S,42,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,105891,6964,8706,1,1,1
Q,U,S,42,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,162135,9248,4933,1,1,1
Q,U,S,42,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,32774,3258,4711,1,1,1
Q,U,S,42,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,23199,2205,3366,1,1,1
Q,U,S,42,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,169326,17430,7902,1,1,1
Q,U,S,42,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,149016,16236,5032,1,1,1
Q,U,S,42,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,68811,4536,8865,1,1,1
Q,U,S,42,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,65790,4367,5264,1,1,1
Q,U,S,42,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,158102,51328,3114,1,1,1
Q,U,S,42,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,119866,33523,2406,1,1,1
Q,U,S,42,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,165080,9885,4601,1,1,1
Q,U,S,42,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,327048,16069,3505,1,1,1
Q,U,S,42,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,204864,16864,5264,1,1,1
Q,U,S,42,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,723092,62702,3142,1,1,1
Q,U,S,42,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,42204,6604,2429,1,1,1
Q,U,S,42,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,37453,5384,1597,1,1,1
Q,U,S,42,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,174420,41553,1616,1,1,1
Q,U,S,42,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,228147,45074,1190,1,1,1
Q,U,S,42,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,84321,10679,2981,1,1,1
Q,U,S,42,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,92830,11423,1877,1,1,1
Q,U,S,42,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,86365,3039,4313,1,1,1
Q,U,S,42,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,64196,2453,3270,1,1,1
Q,U,S,42,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,2717515,375467,4614,1,1,1
Q,U,S,42,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,2693168,351134,3049,1,1,1
Q,U,S,42,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,14988,3245,2753,1,1,1
Q,U,S,42,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,7692,1906,1963,1,1,1
Q,U,S,42,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,30583,4068,6026,1,1,1
Q,U,S,42,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,3505,384,4600,1,1,1
Q,U,S,42,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,25153,1003,7078,1,1,1
Q,U,S,42,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,6709,444,4938,1,1,1
Q,U,S,42,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,206673,44862,4625,1,1,1
Q,U,S,42,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,30699,4520,3124,1,1,1
Q,U,S,42,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,425180,29434,4796,1,1,1
Q,U,S,42,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,151842,10349,3617,1,1,1
Q,U,S,42,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,162743,11654,5625,1,1,1
Q,U,S,42,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,65347,5172,4317,1,1,1
Q,U,S,42,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,298733,47090,2855,1,1,1
Q,U,S,42,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,329585,56200,1839,1,1,1
Q,U,S,42,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,157359,19396,3689,1,1,1
Q,U,S,42,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,62336,6819,2436,1,1,1
Q,U,S,42,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,53307,4366,5751,1,1,1
Q,U,S,42,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,40613,3327,3896,1,1,1
Q,U,S,42,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,109641,7180,7134,1,1,1
Q,U,S,42,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,164572,10151,4260,1,1,1
Q,U,S,42,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,35535,3918,4374,1,1,1
Q,U,S,42,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,24772,2510,3156,1,1,1
Q,U,S,42,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,175687,16222,7475,1,1,1
Q,U,S,42,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,150823,14614,4789,1,1,1
Q,U,S,42,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,71050,4856,7386,1,1,1
Q,U,S,42,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,67644,5241,4653,1,1,1
Q,U,S,42,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,165628,59854,3160,1,1,1
Q,U,S,42,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,117964,40390,2410,1,1,1
Q,U,S,42,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,143068,15039,4742,1,1,1
Q,U,S,42,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,265703,23899,3401,1,1,1
Q,U,S,42,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,209255,20879,5621,1,1,1
Q,U,S,42,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,730722,72322,3224,1,1,1
Q,U,S,42,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,61953,11235,2314,1,1,1
Q,U,S,42,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,53711,9465,1573,1,1,1
Q,U,S,42,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,190036,53383,1682,1,1,1
Q,U,S,42,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,250202,65347,1250,1,1,1
Q,U,S,42,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,90402,12486,3019,1,1,1
Q,U,S,42,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,101917,13674,1921,1,1,1
Q,U,S,42,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,90542,5295,4362,1,1,1
Q,U,S,42,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,66810,4400,3279,1,1,1
Q,U,S,42,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,2652609,303483,4835,1,1,1
Q,U,S,42,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,2704668,276323,3206,1,1,1
Q,U,S,42,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,12918,2471,2775,1,1,1
Q,U,S,42,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,6588,1379,1981,1,1,1
Q,U,S,42,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,29407,3799,6817,1,1,1
Q,U,S,42,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,3374,420,5706,1,1,1
Q,U,S,42,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,26378,975,8844,1,1,1
Q,U,S,42,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,7538,307,6214,1,1,1
Q,U,S,42,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,179932,30338,4355,1,1,1
Q,U,S,42,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,28986,3646,3181,1,1,1
Q,U,S,42,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,421294,23752,5020,1,1,1
Q,U,S,42,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,149880,8400,3744,1,1,1
Q,U,S,42,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,158165,11746,5907,1,1,1
Q,U,S,42,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,63078,5176,4576,1,1,1
Q,U,S,42,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,302396,32889,2844,1,1,1
Q,U,S,42,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,334624,33255,1829,1,1,1
Q,U,S,42,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,154335,15032,3697,1,1,1
Q,U,S,42,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,66543,4407,2559,1,1,1
Q,U,S,42,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,53397,4656,6333,1,1,1
Q,U,S,42,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,40389,3430,4315,1,1,1
Q,U,S,42,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,108901,6799,8854,1,1,1
Q,U,S,42,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,166839,9135,5065,1,1,1
Q,U,S,42,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,33044,3650,4698,1,1,1
Q,U,S,42,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,23341,2324,3416,1,1,1
Q,U,S,42,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,175417,17552,7906,1,1,1
Q,U,S,42,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,154381,16232,5112,1,1,1
Q,U,S,42,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,71046,4202,8918,1,1,1
Q,U,S,42,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,68418,4410,5455,1,1,1
Q,U,S,42,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,156963,50035,3133,1,1,1
Q,U,S,42,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,121626,33110,2423,1,1,1
Q,U,S,42,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,161473,10241,4679,1,1,1
Q,U,S,42,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,319760,17407,3570,1,1,1
Q,U,S,42,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,200143,25854,5366,1,1,1
