periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,16,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,27471,8449,3653,1,1,1
Q,U,S,16,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,5120,1283,2436,1,1,1
Q,U,S,16,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,40792,3627,4692,1,1,1
Q,U,S,16,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,15207,1309,3257,1,1,1
Q,U,S,16,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,18783,2034,4565,1,1,1
Q,U,S,16,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,7567,1025,2701,1,1,1
Q,U,S,16,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,38447,6437,2985,1,1,1
Q,U,S,16,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,38803,7004,1867,1,1,1
Q,U,S,16,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,13329,2298,3455,1,1,1
Q,U,S,16,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,3938,547,2291,1,1,1
Q,U,S,16,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,5534,571,4134,1,1,1
Q,U,S,16,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,4626,471,2662,1,1,1
Q,U,S,16,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,6396,646,5717,1,1,1
Q,U,S,16,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,14232,1124,3146,1,1,1
Q,U,S,16,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,3627,685,2781,1,1,1
Q,U,S,16,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,3441,608,2058,1,1,1
Q,U,S,16,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,17848,2057,5899,1,1,1
Q,U,S,16,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,13461,1963,3240,1,1,1
Q,U,S,16,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,3361,240,7047,1,1,1
Q,U,S,16,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,2964,251,3388,1,1,1
Q,U,S,16,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,22743,9491,2863,1,1,1
Q,U,S,16,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,16386,5808,2186,1,1,1
Q,U,S,16,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,16885,2202,3596,1,1,1
Q,U,S,16,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,33654,3528,2356,1,1,1
Q,U,S,16,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,18309,2329,5566,1,1,1
Q,U,S,16,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,64601,8182,2691,1,1,1
Q,U,S,16,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,6026,1596,2181,1,1,1
Q,U,S,16,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,6147,1346,1507,1,1,1
Q,U,S,16,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,22816,7144,1447,1,1,1
Q,U,S,16,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,29889,9376,1189,1,1,1
Q,U,S,16,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,8331,1679,2761,1,1,1
Q,U,S,16,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,8125,1523,1692,1,1,1
Q,U,S,16,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,20937,1141,3662,1,1,1
Q,U,S,16,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,15969,989,2912,1,1,1
Q,U,S,16,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,291308,37398,3759,1,1,1
Q,U,S,16,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,283733,32180,2351,1,1,1
Q,U,S,16,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,13034,1859,2453,1,1,1
Q,U,S,16,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,5111,925,1853,1,1,1
Q,U,S,16,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,2191,308,5577,1,1,1
Q,U,S,16,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,311,37,4363,1,1,1
Q,U,S,16,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,2469,124,6380,1,1,1
Q,U,S,16,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,745,26,4541,1,1,1
Q,U,S,16,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,22349,4413,3045,1,1,1
Q,U,S,16,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,4341,726,2192,1,1,1
Q,U,S,16,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,40828,3125,4769,1,1,1
Q,U,S,16,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,15224,1057,3259,1,1,1
Q,U,S,16,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,18165,1682,4697,1,1,1
Q,U,S,16,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,7417,781,2677,1,1,1
Q,U,S,16,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,36977,4012,2899,1,1,1
Q,U,S,16,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,38010,3860,1768,1,1,1
Q,U,S,16,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,13564,1831,3221,1,1,1
Q,U,S,16,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,4073,398,2182,1,1,1
Q,U,S,16,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,5380,521,4116,1,1,1
Q,U,S,16,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,4383,509,2601,1,1,1
Q,U,S,16,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,6202,555,6988,1,1,1
Q,U,S,16,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,13804,1007,3455,1,1,1
Q,U,S,16,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,3166,357,2725,1,1,1
