periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,38576,9930,3834,1,1,1
Q,U,S,35,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,8156,1823,2810,1,1,1
Q,U,S,35,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,21109,2977,5200,1,1,1
Q,U,S,35,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,8767,1415,3594,1,1,1
Q,U,S,35,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,15513,2004,4586,1,1,1
Q,U,S,35,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,5856,879,3266,1,1,1
Q,U,S,35,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,45762,9280,2883,1,1,1
Q,U,S,35,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,45268,9787,2039,1,1,1
Q,U,S,35,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,13035,2493,4200,1,1,1
Q,U,S,35,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,4835,633,2466,1,1,1
Q,U,S,35,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,8670,1715,3926,1,1,1
Q,U,S,35,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,6227,1251,3095,1,1,1
Q,U,S,35,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,5996,676,5929,1,1,1
Q,U,S,35,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,14814,1539,3390,1,1,1
Q,U,S,35,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,5657,997,3550,1,1,1
Q,U,S,35,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,4219,724,2500,1,1,1
Q,U,S,35,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,32379,2867,7109,1,1,1
Q,U,S,35,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,23139,2304,4399,1,1,1
Q,U,S,35,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,2671,283,5420,1,1,1
Q,U,S,35,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,3023,352,3572,1,1,1
Q,U,S,35,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,25687,9242,3406,1,1,1
Q,U,S,35,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,18252,6327,2556,1,1,1
Q,U,S,35,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,21323,2425,3396,1,1,1
Q,U,S,35,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,43976,3965,2597,1,1,1
Q,U,S,35,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,27284,3654,4962,1,1,1
Q,U,S,35,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,90108,11420,3014,1,1,1
Q,U,S,35,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,9008,1388,2632,1,1,1
Q,U,S,35,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,7993,1217,2040,1,1,1
Q,U,S,35,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,38562,11462,1687,1,1,1
Q,U,S,35,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,43995,13157,1439,1,1,1
Q,U,S,35,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,11862,2129,3054,1,1,1
Q,U,S,35,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,10629,1869,2009,1,1,1
Q,U,S,35,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,21886,2118,3902,1,1,1
Q,U,S,35,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,18513,1939,3251,1,1,1
Q,U,S,35,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,365192,58727,4088,1,1,1
Q,U,S,35,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,369049,47755,2718,1,1,1
Q,U,S,35,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,7061,2010,2487,1,1,1
Q,U,S,35,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,2755,949,2125,1,1,1
Q,U,S,35,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,18532,3962,6364,1,1,1
Q,U,S,35,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,3072,598,4364,1,1,1
Q,U,S,35,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,4250,176,6443,1,1,1
Q,U,S,35,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,1406,60,4325,1,1,1
Q,U,S,35,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,34317,8433,3608,1,1,1
Q,U,S,35,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,7507,1528,2657,1,1,1
Q,U,S,35,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,21602,1824,5912,1,1,1
Q,U,S,35,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,8925,837,3980,1,1,1
Q,U,S,35,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,15263,1481,4586,1,1,1
Q,U,S,35,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,5567,704,3306,1,1,1
Q,U,S,35,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,46346,6917,2880,1,1,1
Q,U,S,35,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,46487,6450,2006,1,1,1
Q,U,S,35,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,13628,2083,4041,1,1,1
Q,U,S,35,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,4883,594,2454,1,1,1
Q,U,S,35,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,8250,2566,4013,1,1,1
Q,U,S,35,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,5890,1278,3147,1,1,1
Q,U,S,35,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,6061,634,7082,1,1,1
Q,U,S,35,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,15342,1388,3683,1,1,1
Q,U,S,35,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,5394,858,3245,1,1,1
Q,U,S,35,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,4101,608,2369,1,1,1
Q,U,S,35,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,31125,2393,7157,1,1,1
Q,U,S,35,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,22773,2366,4408,1,1,1
Q,U,S,35,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,2320,248,5669,1,1,1
Q,U,S,35,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,2873,291,3815,1,1,1
Q,U,S,35,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,23039,5911,3315,1,1,1
Q,U,S,35,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,16605,3593,2459,1,1,1
Q,U,S,35,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,24385,1703,3485,1,1,1
Q,U,S,35,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,52508,2875,2839,1,1,1
Q,U,S,35,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,27223,3178,4630,1,1,1
