periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,49,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,56771,16555,4053,1,1,1
Q,U,S,49,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,12155,3067,2518,1,1,1
Q,U,S,49,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,82052,7512,4900,1,1,1
Q,U,S,49,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,32925,3137,3090,1,1,1
Q,U,S,49,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,33389,3450,5479,1,1,1
Q,U,S,49,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,13005,1591,3153,1,1,1
Q,U,S,49,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,69690,12488,3069,1,1,1
Q,U,S,49,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,67388,13405,1828,1,1,1
Q,U,S,49,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,33430,5441,3866,1,1,1
Q,U,S,49,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,12614,1482,2524,1,1,1
Q,U,S,49,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,18866,2890,5325,1,1,1
Q,U,S,49,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,11582,2084,2915,1,1,1
Q,U,S,49,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,23283,3563,6238,1,1,1
Q,U,S,49,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,27970,2854,3433,1,1,1
Q,U,S,49,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,9556,1426,3964,1,1,1
Q,U,S,49,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,7055,995,2521,1,1,1
Q,U,S,49,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,42330,6007,6281,1,1,1
Q,U,S,49,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,26050,4205,3342,1,1,1
Q,U,S,49,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,9703,1086,5910,1,1,1
Q,U,S,49,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,8212,954,3281,1,1,1
Q,U,S,49,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,43533,18347,3137,1,1,1
Q,U,S,49,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,31055,11816,2150,1,1,1
Q,U,S,49,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,36357,4775,4244,1,1,1
Q,U,S,49,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,59353,7370,2456,1,1,1
Q,U,S,49,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,37670,4593,5433,1,1,1
Q,U,S,49,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,90519,11183,2596,1,1,1
Q,U,S,49,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,12721,2436,2665,1,1,1
Q,U,S,49,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,11221,2208,1299,1,1,1
Q,U,S,49,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,44514,12223,1656,1,1,1
Q,U,S,49,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,51329,13749,1314,1,1,1
Q,U,S,49,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,17234,3296,3281,1,1,1
Q,U,S,49,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,14650,2870,1667,1,1,1
Q,U,S,49,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,28698,1830,3911,1,1,1
Q,U,S,49,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,23321,1486,2806,1,1,1
Q,U,S,49,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,614719,87545,4414,1,1,1
Q,U,S,49,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,521353,66071,2453,1,1,1
Q,U,S,49,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,2871,508,2700,1,1,1
Q,U,S,49,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,1302,212,1755,1,1,1
Q,U,S,49,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,10208,1721,7491,1,1,1
Q,U,S,49,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,1278,222,4634,1,1,1
Q,U,S,49,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,4869,171,6780,1,1,1
Q,U,S,49,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,1233,54,4277,1,1,1
Q,U,S,49,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,52028,10113,3771,1,1,1
Q,U,S,49,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,11039,2166,2313,1,1,1
Q,U,S,49,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,81690,5906,4916,1,1,1
Q,U,S,49,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,32649,2332,3030,1,1,1
Q,U,S,49,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,33365,3115,5852,1,1,1
Q,U,S,49,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,12941,1428,3286,1,1,1
Q,U,S,49,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,69808,9036,3068,1,1,1
Q,U,S,49,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,68362,8421,1778,1,1,1
Q,U,S,49,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,33955,5272,3778,1,1,1
Q,U,S,49,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,13603,1258,2536,1,1,1
Q,U,S,49,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,19371,3215,5785,1,1,1
Q,U,S,49,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,11624,2391,3763,1,1,1
Q,U,S,49,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,23183,2230,7464,1,1,1
Q,U,S,49,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,27385,2211,3696,1,1,1
Q,U,S,49,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,9411,1147,3994,1,1,1
Q,U,S,49,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,7018,916,2435,1,1,1
Q,U,S,49,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,42228,6897,6413,1,1,1
Q,U,S,49,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,26627,4900,3288,1,1,1
Q,U,S,49,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,9736,993,7910,1,1,1
Q,U,S,49,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,8545,819,3595,1,1,1
Q,U,S,49,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,41240,13765,3114,1,1,1
Q,U,S,49,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,31530,9246,2073,1,1,1
Q,U,S,49,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,42133,3489,4116,1,1,1
Q,U,S,49,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,79107,4891,2558,1,1,1
Q,U,S,49,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,38071,3582,5096,1,1,1
Q,U,S,49,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,91134,8832,2464,1,1,1
Q,U,S,49,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,12549,1925,2949,1,1,1
Q,U,S,49,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,10851,1549,1322,1,1,1
Q,U,S,49,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,44826,10560,1629,1,1,1
Q,U,S,49,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,49326,10822,1259,1,1,1
Q,U,S,49,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,16375,2644,3218,1,1,1
Q,U,S,49,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,13536,2366,1617,1,1,1
Q,U,S,49,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,26802,1256,3813,1,1,1
Q,U,S,49,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,22261,1034,2742,1,1,1
Q,U,S,49,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,643337,108812,4260,1,1,1
Q,U,S,49,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,525466,90587,2399,1,1,1
Q,U,S,49,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,3526,886,2721,1,1,1
Q,U,S,49,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,1520,685,1821,1,1,1
Q,U,S,49,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,10982,1508,6222,1,1,1
Q,U,S,49,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,1410,199,4020,1,1,1
Q,U,S,49,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,5035,134,6684,1,1,1
Q,U,S,49,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,1298,50,4167,1,1,1
Q,U,S,49,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,59789,13909,3946,1,1,1
Q,U,S,49,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,12925,3041,2498,1,1,1
Q,U,S,49,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,83790,6760,4693,1,1,1
Q,U,S,49,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,33084,2917,2979,1,1,1
Q,U,S,49,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,34589,3688,5494,1,1,1
Q,U,S,49,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,13555,1788,3140,1,1,1
Q,U,S,49,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,72109,12702,3079,1,1,1
Q,U,S,49,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,69948,14123,1821,1,1,1
Q,U,S,49,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,34702,5708,3806,1,1,1
Q,U,S,49,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,13019,1755,2482,1,1,1
Q,U,S,49,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,20159,2759,5275,1,1,1
Q,U,S,49,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,12090,2009,2901,1,1,1
Q,U,S,49,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,24282,2780,6373,1,1,1
Q,U,S,49,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,27951,3281,3493,1,1,1
Q,U,S,49,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,9795,1358,3955,1,1,1
Q,U,S,49,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,7238,1016,2440,1,1,1
Q,U,S,49,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,44988,6957,6254,1,1,1
Q,U,S,49,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,27860,5203,3322,1,1,1
