periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,62648,16720,4560,1,1,1
Q,U,S,41,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,13912,3164,3088,1,1,1
Q,U,S,41,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,125015,11990,5103,1,1,1
Q,U,S,41,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,46482,5750,3637,1,1,1
Q,U,S,41,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,51787,4398,6415,1,1,1
Q,U,S,41,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,22072,2186,4966,1,1,1
Q,U,S,41,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,92136,14455,2865,1,1,1
Q,U,S,41,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,91828,14725,2040,1,1,1
Q,U,S,41,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,37128,4886,3773,1,1,1
Q,U,S,41,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,13651,1457,2692,1,1,1
Q,U,S,41,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,21201,3167,6117,1,1,1
Q,U,S,41,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,12879,1977,4259,1,1,1
Q,U,S,41,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,19644,1843,6881,1,1,1
Q,U,S,41,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,36842,2742,3979,1,1,1
Q,U,S,41,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,13300,1967,3288,1,1,1
Q,U,S,41,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,12444,1668,2590,1,1,1
Q,U,S,41,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,37422,4991,6447,1,1,1
Q,U,S,41,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,37780,4487,3861,1,1,1
Q,U,S,41,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,16312,1360,6697,1,1,1
Q,U,S,41,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,17268,1471,4409,1,1,1
Q,U,S,41,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,53642,22742,2869,1,1,1
Q,U,S,41,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,35009,13378,2326,1,1,1
Q,U,S,41,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,40789,6126,4006,1,1,1
Q,U,S,41,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,76190,8528,2770,1,1,1
Q,U,S,41,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,53843,6517,5742,1,1,1
Q,U,S,41,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,171923,19029,3328,1,1,1
Q,U,S,41,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,14528,3757,2632,1,1,1
Q,U,S,41,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,14242,3036,1614,1,1,1
Q,U,S,41,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,69490,17007,1738,1,1,1
