periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,273286,78046,5400,1,1,1
Q,U,S,36,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,48946,10346,3443,1,1,1
Q,U,S,36,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,317964,25127,5418,1,1,1
Q,U,S,36,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,145422,13253,3872,1,1,1
Q,U,S,36,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,216509,18934,6509,1,1,1
Q,U,S,36,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,120844,11945,4885,1,1,1
Q,U,S,36,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,453093,73754,3294,1,1,1
Q,U,S,36,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,432343,83231,2279,1,1,1
Q,U,S,36,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,199661,20883,4740,1,1,1
Q,U,S,36,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,74139,8526,3185,1,1,1
Q,U,S,36,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,150975,30096,7779,1,1,1
Q,U,S,36,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,121622,20300,5782,1,1,1
Q,U,S,36,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,257809,21042,16057,1,1,1
Q,U,S,36,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,249202,16871,6870,1,1,1
Q,U,S,36,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,133703,12804,4764,1,1,1
Q,U,S,36,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,61318,6593,3961,1,1,1
Q,U,S,36,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,296135,40551,9157,1,1,1
Q,U,S,36,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,288286,36166,5889,1,1,1
Q,U,S,36,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,61856,5726,11227,1,1,1
Q,U,S,36,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,75634,6968,6084,1,1,1
Q,U,S,36,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,265651,73008,3934,1,1,1
Q,U,S,36,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,184132,52024,3154,1,1,1
Q,U,S,36,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,290981,32748,5350,1,1,1
Q,U,S,36,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,484762,50628,3443,1,1,1
Q,U,S,36,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,354827,37423,5971,1,1,1
Q,U,S,36,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,1062134,97186,3572,1,1,1
Q,U,S,36,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,98532,22267,4186,1,1,1
Q,U,S,36,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,83678,19440,2871,1,1,1
Q,U,S,36,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,327947,86551,2323,1,1,1
Q,U,S,36,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,313706,89239,1767,1,1,1
Q,U,S,36,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,153671,25011,3541,1,1,1
Q,U,S,36,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,176584,26505,2546,1,1,1
