periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,38,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,24453,12686,4733,1,1,1
Q,U,S,38,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,2933,1263,3209,1,1,1
Q,U,S,38,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,18461,2702,4244,1,1,1
Q,U,S,38,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,6010,741,2936,1,1,1
Q,U,S,38,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,17696,2010,5180,1,1,1
Q,U,S,38,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,5000,680,2968,1,1,1
Q,U,S,38,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,21589,4760,2886,1,1,1
Q,U,S,38,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,22241,5645,1770,1,1,1
Q,U,S,38,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,11540,4438,4850,1,1,1
Q,U,S,38,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,2342,834,2906,1,1,1
Q,U,S,38,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,4263,279,6289,1,1,1
Q,U,S,38,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,3374,270,4177,1,1,1
Q,U,S,38,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,5095,333,5639,1,1,1
Q,U,S,38,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,11522,764,3130,1,1,1
Q,U,S,38,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,2656,685,4711,1,1,1
Q,U,S,38,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,1856,290,2198,1,1,1
Q,U,S,38,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,6898,1150,6023,1,1,1
Q,U,S,38,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,6066,875,3052,1,1,1
Q,U,S,38,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,2838,200,6249,1,1,1
Q,U,S,38,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,2420,169,3733,1,1,1
Q,U,S,38,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,7672,5697,2933,1,1,1
Q,U,S,38,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,6004,2759,2157,1,1,1
Q,U,S,38,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,9082,1161,3376,1,1,1
Q,U,S,38,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,17357,1952,2096,1,1,1
Q,U,S,38,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,10082,1140,7868,1,1,1
Q,U,S,38,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,46591,4999,3027,1,1,1
Q,U,S,38,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,4926,875,1922,1,1,1
Q,U,S,38,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,5131,1002,1413,1,1,1
Q,U,S,38,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,12950,5316,1507,1,1,1
Q,U,S,38,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,18658,7368,1200,1,1,1
Q,U,S,38,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,5216,1406,3147,1,1,1
Q,U,S,38,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,6260,1099,1646,1,1,1
Q,U,S,38,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,9507,834,3725,1,1,1
Q,U,S,38,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,8074,671,3093,1,1,1
Q,U,S,38,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,200087,42217,4792,1,1,1
Q,U,S,38,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,178782,23597,2605,1,1,1
Q,U,S,38,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,2471,347,2868,1,1,1
Q,U,S,38,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,692,121,1914,1,1,1
Q,U,S,38,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,19546,7070,8457,1,1,1
Q,U,S,38,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,1557,546,5697,1,1,1
Q,U,S,38,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,2719,95,6913,1,1,1
Q,U,S,38,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,608,29,5079,1,1,1
Q,U,S,38,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,21535,6663,4181,1,1,1
Q,U,S,38,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,2685,678,2943,1,1,1
Q,U,S,38,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,18715,2109,4405,1,1,1
Q,U,S,38,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,6007,661,2947,1,1,1
Q,U,S,38,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,17953,2395,5826,1,1,1
Q,U,S,38,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,4998,530,3213,1,1,1
Q,U,S,38,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,22161,3699,3017,1,1,1
Q,U,S,38,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,22761,3558,1726,1,1,1
Q,U,S,38,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,13971,5088,5190,1,1,1
Q,U,S,38,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,2734,734,3014,1,1,1
Q,U,S,38,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,4084,222,5313,1,1,1
Q,U,S,38,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,3320,205,3690,1,1,1
Q,U,S,38,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,5005,337,7249,1,1,1
