periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,15,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,37321,5415,2279,1,1,1
Q,U,S,15,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,16880,1378,4112,1,1,1
Q,U,S,15,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,8633,694,2809,1,1,1
Q,U,S,15,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,5645,1868,4605,1,1,1
Q,U,S,15,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,3786,1063,3765,1,1,1
Q,U,S,15,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,4776,401,6822,1,1,1
Q,U,S,15,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,10475,812,4162,1,1,1
Q,U,S,15,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,6123,636,3814,1,1,1
Q,U,S,15,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,5353,549,3364,1,1,1
Q,U,S,15,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,12400,1267,6518,1,1,1
Q,U,S,15,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,11702,1121,3964,1,1,1
Q,U,S,15,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,2865,199,6313,1,1,1
Q,U,S,15,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,4889,311,4330,1,1,1
Q,U,S,15,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,28090,6016,3040,1,1,1
Q,U,S,15,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,17151,3749,2483,1,1,1
Q,U,S,15,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,4958,868,3392,1,1,1
Q,U,S,15,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,7732,1271,2977,1,1,1
Q,U,S,15,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,16186,1620,5710,1,1,1
