periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,47150,10583,4084,1,1,1
Q,U,S,20,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,8444,1531,2765,1,1,1
Q,U,S,20,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,120647,9762,4798,1,1,1
Q,U,S,20,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,43667,3443,3559,1,1,1
Q,U,S,20,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,43019,3891,5308,1,1,1
Q,U,S,20,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,16779,1759,3737,1,1,1
Q,U,S,20,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,69279,11887,2721,1,1,1
Q,U,S,20,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,70638,14192,1736,1,1,1
Q,U,S,20,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,30724,4661,3841,1,1,1
Q,U,S,20,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,9800,1371,2534,1,1,1
Q,U,S,20,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,16811,1118,5940,1,1,1
Q,U,S,20,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,14401,888,4245,1,1,1
Q,U,S,20,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,20663,3397,7011,1,9,1
Q,U,S,20,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,36650,3842,3493,1,1,1
Q,U,S,20,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,7954,1199,3519,1,1,1
Q,U,S,20,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,7175,1062,2582,1,1,1
Q,U,S,20,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,30090,4146,6387,1,1,1
Q,U,S,20,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,29903,3992,3405,1,1,1
Q,U,S,20,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,8049,879,6289,1,1,1
Q,U,S,20,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,6898,864,3681,1,1,1
Q,U,S,20,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,41688,17609,3527,1,1,1
Q,U,S,20,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,31840,12345,2653,1,1,1
Q,U,S,20,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,35454,4263,3445,1,1,1
Q,U,S,20,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,77918,8123,2227,1,1,1
